 ,Area,Mean,Min,Max
1,2.163,106348.449,50054,193187
2,1.272,79490.558,50075,119307
3,1.436,70685.032,50116,121886
4,1.743,90993.135,50032,159705
5,1.701,69772.378,50025,109277
6,2.163,89343.047,50077,160299
7,1.537,76345.814,50147,110656
8,1.188,71070.890,50243,103243
9,1.054,74647.478,50048,107798
10,1.444,75452.363,50368,114774
11,1.612,100282.448,50319,151644
12,0.911,73596.396,50041,99201
13,1.247,84624.219,50021,135759
14,1.852,89919.608,50152,149761
