 ,Area,Mean,Min,Max
1,0.693,32295.982,25401,49535
2,1.352,54143.596,25420,97070
3,2.465,46751.375,25352,75582
4,1.041,36052.944,25362,52036
5,1.071,35529.357,25517,59006
6,4.207,41524.053,23465,93440
7,1.730,37926.896,25381,68652
8,1.155,34253.655,23747,48549
9,1.990,65132.340,25385,118170
10,3.649,45310.934,17860,81190
11,0.579,29461.630,25433,37592
12,1.457,45466.622,25404,70347
13,1.843,58279.715,25566,114078
14,1.352,41733.693,25449,76193
