 ,Area,Mean,Min,Max
1,1.684,8963.052,5200,17594
2,1.507,12508.696,8441,18509
3,3.351,8816.129,4888,16793
4,1.591,10024.844,6168,19898
5,1.486,6451.494,4448,9487
6,1.386,6125.058,4358,10457
7,1.222,6397.430,5008,9065
8,2.209,10475.555,5066,30714
9,1.654,13795.711,6200,28589
10,1.302,4749.874,3914,7259
11,1.743,6819.552,4937,14388
