 ,Area,Mean,Min,Max
1,1.239,11257.661,6972,22204
2,1.125,11774.108,7120,19280
3,1.352,6805.904,5396,9464
4,1.163,8260.332,6320,13253
5,1.675,16940.128,9090,38610
6,1.218,9375.917,5818,19080
7,1.293,9334.104,6076,17663
8,2.465,15092.135,8139,29916
9,1.302,6326.977,4742,11079
10,1.260,11176.620,7120,26312
11,1.423,11126.233,6942,27404
12,1.369,8423.663,5767,16349
13,1.549,16158.182,8390,40879
14,1.323,7087.000,4455,10984
15,1.327,8733.927,5149,18199
