 ,Area,Mean,Min,Max
1,1.327,11877.177,6397,18802
2,1.339,12121.373,7279,18820
3,2.452,16714.577,8578,31681
4,1.163,15253.354,9017,27388
5,1.138,11394.103,7403,22203
6,1.684,17276.666,9360,31906
7,1.256,10072.140,7365,17212
8,2.221,16726.745,9723,36721
9,1.247,16401.323,6940,32190
10,2.104,9119.876,6590,17007
11,1.298,13632.036,6845,25022
12,1.524,11363.937,7592,17256
13,1.444,14359.084,7590,28655
14,1.848,12918.775,6875,22822
