,FITC-A,PE-Tx-Red-YG-A
90619,213.36000061,1048.55993652
90620,515.760009766,583.950012207
90621,99.1199951172,549.779968262
90622,5005.56005859,197.879989624
90623,252.839996338,272.339996338
90624,287.279998779,1254.59997559
90625,14553.0,148.919998169
90626,160.440002441,1124.54992676
90627,188.159988403,224.909988403
90628,4110.95996094,252.959991455
90629,264.600006104,170.339996338
90630,287.279998779,142.800003052
90631,630.0,275.910003662
90632,383.039978027,36.7200012207
90633,371.279998779,1122.51000977
90634,845.879943848,174.419998169
90635,15371.1591797,392.699981689
90636,66.3600006104,-51.0
90637,1289.39990234,54.0599975586
90638,4247.04003906,183.089996338
90639,5047.56005859,113.729995728
90640,115.079994202,96.9000015259
90641,207.479995728,288.149993896
90642,12029.6396484,1702.38000488
90643,458.639984131,355.470001221
90644,231.0,107.099998474
90645,157.919998169,121.88999939
90646,313.319976807,-61.7099990845
90647,229.319992065,5.60999965668
90648,153.720001221,486.029998779
90649,224.279998779,792.539978027
90650,1509.47998047,60.1800003052
90651,141.119995117,617.099975586
90652,404.879974365,70.8899993896
90653,1464.95996094,273.359985352
90654,322.559997559,211.13999939
90655,128.519989014,197.369995117
90656,315.0,295.799987793
90657,362.039978027,170.339996338
90658,11713.7998047,284.579986572
90659,25468.7988281,497.25
90660,421.679992676,164.729995728
90661,1667.39990234,188.699996948
90662,414.119995117,133.619995117
90663,227.63999939,187.169998169
90664,16358.1591797,208.080001831
90665,36685.3203125,111.180000305
90666,3683.39990234,270.809997559
90667,148.679992676,543.149963379
90668,1635.47998047,219.300003052
90669,491.399993896,22.4399986267
90670,487.199981689,1905.86999512
90671,1338.95996094,243.269989014
90672,258.720001221,1036.31994629
90673,299.880004883,10.1999998093
90674,165.479995728,839.459960938
90675,432.599975586,104.549995422
90676,225.119995117,982.260009766
90677,168.0,68.3399963379
90678,8998.08007812,144.839996338
90679,447.720001221,158.099990845
90680,532.559997559,153.0
90681,498.119995117,567.630004883
90682,225.959991455,1115.36999512
90683,392.279998779,-152.489990234
90684,280.559997559,121.88999939
90685,9733.08007812,22.9499988556
90686,167.159988403,957.779968262
90687,206.63999939,-4.07999992371
90688,270.479980469,64.2600021362
90689,266.279998779,145.86000061
90690,465.359985352,142.800003052
90691,194.039993286,162.179992676
90692,327.599975586,12.75
90693,357.839996338,29.5799999237
90694,181.439987183,233.069992065
90695,307.440002441,69.3600006104
90696,103687.914062,985.320007324
90697,435.959991455,1329.56994629
90698,278.880004883,176.459991455
90699,241.079986572,1347.41992188
90700,1163.40002441,287.130004883
90701,1423.79992676,91.2900009155
90702,13291.3193359,72.4199981689
90703,192.36000061,147.899993896
90704,3576.7199707,215.729995728
90705,3591.83984375,11.7299995422
90706,443.519989014,201.959991455
90707,60789.9570312,424.320007324
90708,236.879989624,199.410003662
90709,169.679992676,147.38999939
90710,191.519989014,251.940002441
90711,281.399993896,182.580001831
90712,1919.39990234,151.979995728
90713,5208.0,-54.0599975586
90714,173.879989624,158.099990845
90715,29.3999996185,234.599990845
90716,131.879989624,752.760009766
90717,262.91998291,28.0499992371
90718,2985.35986328,208.080001831
90719,360.359985352,148.410003662
90720,131.039993286,201.959991455
90721,173.039993286,74.4599990845
90722,212.519989014,174.929992676
90723,251.999984741,304.470001221
90724,363.720001221,140.759994507
90725,434.279998779,153.509994507
90726,170.519989014,59.1599998474
90727,161.279998779,261.119995117
90728,384.720001221,-6.11999988556
90729,517.440002441,27.5399990082
90730,227.63999939,618.119995117
90731,309.959991455,364.649993896
90732,67.1999969482,232.050003052
90733,211.679992676,-32.6399993896
90734,589.679992676,2789.69995117
90735,237.719985962,135.660003662
90736,174.720001221,-51.0
90737,300.720001221,43.3499984741
90738,210.0,209.099990845
90739,259.559997559,1178.60998535
90740,37203.5976562,403.410003662
90741,22541.3984375,308.040008545
90742,177.239990234,236.63999939
90743,238.559997559,1161.27001953
90744,69737.640625,466.139984131
90745,247.799987793,52.5299987793
90746,244.439987183,55.5900001526
90747,3837.11987305,385.049987793
90748,225.119995117,100.979995728
90749,303.239990234,244.289993286
90750,189.839996338,1031.72998047
90751,1931.15991211,22.9499988556
90752,204.119995117,189.209991455
90753,456.119995117,116.790000916
90754,174.720001221,795.08996582
90755,1873.19995117,596.700012207
90756,121.799995422,-47.9399986267
90757,181673.515625,2938.10986328
90758,192.36000061,204.0
90759,283.91998291,400.350006104
90760,1469.15991211,16.8299999237
90761,3976.55981445,360.059997559
90762,747.599975586,134.130004883
90763,116.759994507,488.579986572
90764,4445.27978516,197.879989624
90765,632.519958496,193.800003052
90766,220.919998169,177.989990234
90767,294.0,733.380004883
90768,394.799987793,307.529998779
90769,3033.23999023,282.029998779
90770,184.799987793,-1.52999997139
90771,326.759979248,-34.6800003052
90772,155.399993896,404.429992676
90773,5301.23974609,58.6499977112
90774,4248.71972656,337.109985352
90775,14322.8398438,189.720001221
90776,439.319976807,283.049987793
90777,137.759994507,9.68999958038
90778,367.91998291,1145.45996094
90779,85.6800003052,209.61000061
90780,4237.79980469,139.229995728
90781,492.239990234,227.459991455
90782,292.319976807,425.339996338
90783,377.159973145,84.6599960327
90784,210.839996338,107.099998474
90785,1086.11999512,272.339996338
90786,245.279998779,1329.56994629
90787,10440.359375,351.899993896
90788,262.079986572,1390.77001953
90789,306.599975586,337.619995117
90790,232.679992676,368.729980469
90791,601.440002441,-20.9099998474
90792,153.720001221,875.159973145
90793,224.279998779,84.6599960327
90794,651.0,653.309997559
90795,81.4799957275,489.599975586
90796,215.879989624,829.260009766
90797,688.799987793,242.759994507
90798,203.279998779,94.8600006104
90799,392.279998779,91.7999954224
90800,930.719970703,459.509979248
90801,666.119995117,-51.0
90802,291.479980469,55.5900001526
90803,379.679992676,210.119995117
90804,6578.03955078,360.059997559
90805,305.759979248,1494.29992676
90806,24021.4785156,193.289993286
90807,16217.8798828,222.869995117
90808,346.079986572,371.789978027
90809,9208.08007812,79.0499954224
90810,235.199996948,418.709991455
90811,296.519989014,406.470001221
90812,37319.5195312,80.0699996948
90813,676.199951172,342.209991455
90814,692.159973145,-94.8600006104
90815,187.319992065,74.4599990845
90816,18262.4394531,408.0
90817,1752.23999023,181.050003052
90818,283.079986572,295.799987793
90819,575.399963379,64.2600021362
90820,91.5599975586,394.229980469
90821,289.799987793,-26.0100002289
90822,236.039993286,124.439994812
90823,378.0,-56.0999984741
90824,2873.63989258,343.229980469
90825,268.799987793,1011.83996582
90826,159.599990845,67.8300018311
90827,61.3199996948,16.8299999237
90828,173.879989624,1065.39001465
90829,302.399993896,222.869995117
90830,125.159996033,103.529998779
90831,312.479980469,-61.7099990845
90832,309.119995117,226.440002441
90833,403.199981689,119.339996338
90834,57834.0,1001.63995361
90835,564.479980469,-14.7899999619
90836,287.279998779,170.849990845
90837,175.559997559,456.959991455
90838,153.720001221,615.059997559
90839,530.039978027,256.019989014
90840,422.519989014,220.319992065
90841,966.83996582,245.309997559
90842,11172.0,162.179992676
90843,250960.90625,1525.40991211
90844,161.279998779,185.63999939
90845,197.399993896,487.049987793
90846,157.080001831,34.1699981689
90847,704.75994873,335.579986572
90848,449.399993896,166.259994507
90849,7693.55957031,501.329986572
90850,-22.6799983978,177.989990234
90851,188.159988403,465.119995117
90852,1187.76000977,123.419998169
90853,627.479980469,1092.41992188
90854,372.119995117,387.089996338
90855,266.279998779,54.0599975586
90856,302.399993896,108.119995117
90857,735.0,2681.57983398
90858,210.0,683.399963379
90859,250.319992065,109.13999939
90860,182.279998779,64.2600021362
90861,254.519989014,237.659988403
90862,208.319992065,257.040008545
90863,115.919998169,151.979995728
90864,337.679992676,1081.70996094
90865,574.559997559,-86.189994812
90866,262.91998291,1388.72998047
90867,178.080001831,153.509994507
90868,203.279998779,28.5599994659
90869,194.879989624,218.279998779
90870,1022.27996826,145.349990845
90871,546.0,131.580001831
90872,248.63999939,1656.98999023
90873,229.319992065,70.8899993896
90874,304.079986572,447.779998779
90875,377.159973145,382.5
90876,342.720001221,166.770004272
90877,1295.27990723,183.089996338
90878,262143.0,2142.51000977
90879,4940.87988281,555.899963379
90880,247.799987793,25.5
90881,633.359985352,2815.19995117
90882,205.799987793,424.320007324
90883,1269.23999023,-27.5399990082
90884,250.319992065,1059.27001953
90885,241.919998169,121.88999939
90886,829.91998291,299.880004883
90887,24423.8398438,197.369995117
90888,418.319976807,281.010009766
90889,115.079994202,264.179992676
90890,11356.7998047,194.309997559
90891,5982.47998047,111.689994812
90892,432.599975586,102.0
90893,15795.359375,302.429992676
90894,318.359985352,-146.369995117
90895,75469.796875,722.159973145
90896,199.919998169,1542.23999023
90897,32431.5585938,1220.42993164
90898,8772.95996094,170.339996338
90899,1643.03991699,36.7200012207
90900,297.359985352,-18.8699989319
90901,7104.71972656,3.56999993324
90902,261.239990234,-149.429992676
90903,796.319946289,54.0599975586
90904,751.799987793,220.830001831
90905,357.839996338,608.940002441
90906,232.679992676,525.299987793
90907,19712.2792969,196.349990845
90908,200.759994507,386.070007324
90909,4577.15966797,276.929992676
90910,291.479980469,412.079986572
90911,225.119995117,76.5
90912,186.479995728,-170.339996338
90913,265.440002441,44.3699989319
90914,175.559997559,252.449996948
90915,141.959991455,621.179992676
90916,420.0,1706.45996094
90917,3365.03979492,13.2600002289
90918,42486.359375,559.979980469
90919,177.239990234,370.259979248
90920,247.799987793,193.289993286
90921,307.440002441,-18.8699989319
90922,308.279998779,753.269958496
90923,970.199951172,238.679992676
90924,194.039993286,1008.77996826
90925,252.839996338,-90.2699966431
90926,307.440002441,1233.17993164
90927,156.239990234,982.769958496
90928,183.959991455,-11.2199993134
90929,211.679992676,603.83996582
90930,498.119995117,711.450012207
90931,750.119995117,99.4499969482
90932,165.479995728,140.25
90933,614.039978027,144.330001831
90934,918.959960938,305.489990234
90935,1959.7199707,219.809997559
90936,366.239990234,211.13999939
90937,740.880004883,346.290008545
90938,163.799987793,436.049987793
90939,3057.59985352,133.11000061
90940,1978.19995117,9244.76953125
90941,14721.0,374.850006104
90942,95.7599945068,806.309997559
90943,181.439987183,266.729980469
90944,1258.31994629,-9.18000030518
90945,5177.75976562,20.3999996185
90946,155.399993896,758.369995117
90947,231.0,131.580001831
90948,351.119995117,341.190002441
90949,1326.35998535,243.779998779
90950,160.440002441,59.1599998474
90951,210.0,885.359985352
90952,38.6399993896,235.11000061
90953,503.159973145,120.36000061
90954,26582.6386719,435.029998779
90955,152.039993286,199.919998169
90956,124.319999695,90.7799987793
90957,333.479980469,231.539993286
90958,796.319946289,147.38999939
90959,405.720001221,28.0499992371
90960,47235.71875,361.589996338
90961,210.0,-96.3899993896
90962,395.639984131,136.169998169
90963,1150.79992676,294.779998779
90964,345.239990234,363.119995117
90965,178.919998169,-50.4899978638
90966,187.319992065,-10.1999998093
90967,135.239990234,464.609985352
90968,262143.0,2681.07006836
90969,159.599990845,126.479995728
90970,220.079986572,107.61000061
90971,589.679992676,368.729980469
90972,210.0,28.5599994659
90973,225.119995117,383.009979248
90974,186.479995728,186.149993896
90975,25110.1191406,565.08001709
90976,215.039993286,1118.93994141
90977,378.839996338,447.269989014
90978,5242.43994141,426.869995117
90979,274.679992676,215.729995728
90980,484.679992676,97.9199981689
90981,418.319976807,124.439994812
90982,115.919998169,561.510009766
90983,237.719985962,642.599975586
90984,274.679992676,20.9099998474
90985,281.399993896,192.269989014
90986,2010.95996094,331.5
90987,189.839996338,1013.36999512
90988,448.559997559,264.690002441
90989,354.479980469,651.779968262
90990,177.239990234,846.08996582
90991,419.159973145,200.940002441
90992,305.759979248,36.7200012207
90993,11.7599992752,-79.0499954224
90994,217.559997559,358.019989014
90995,115.919998169,269.790008545
90996,435.119995117,786.41998291
90997,209.159988403,65.7900009155
90998,262.91998291,32.6399993896
90999,225.119995117,819.570007324
91000,1529.63989258,140.759994507
91001,181.439987183,45.8999977112
91002,228.479995728,245.309997559
91003,184.799987793,291.209991455
91004,128.519989014,27.0299987793
91005,337.679992676,130.050003052
91006,175.559997559,249.899993896
91007,158.759994507,511.529998779
91008,697.199951172,117.299995422
91009,256.199981689,46.9199981689
91010,1102.91992188,4085.60986328
91011,278.880004883,247.349990845
91012,173.039993286,1065.39001465
91013,940.799987793,174.929992676
91014,199.919998169,184.619995117
91015,355.319976807,324.869995117
91016,1462.43994141,483.479980469
91017,45268.4375,630.869995117
91018,282.239990234,-3.56999993324
91019,273.0,57.6299972534
91020,372.119995117,174.419998169
91021,225.959991455,352.410003662
91022,12107.7597656,420.239990234
91023,489.719970703,116.790000916
91024,115.079994202,211.649993896
91025,183.119995117,698.190002441
91026,8407.55957031,411.570007324
91027,135.239990234,239.190002441
91028,508.199981689,-47.9399986267
91029,491.399993896,312.119995117
91030,111.719993591,23.9699993134
91031,477.959991455,2.54999995232
91032,379.679992676,583.440002441
91033,36378.71875,469.199981689
91034,396.479980469,255.0
91035,317.519989014,325.889984131
91036,320.880004883,-41.3099975586
91037,10718.3994141,127.5
91038,1711.91992188,183.089996338
91039,101.63999939,22.9499988556
91040,200.759994507,185.129989624
91041,31647.8398438,196.349990845
91042,8259.71972656,260.609985352
91043,131.039993286,330.989990234
91044,229.319992065,357.0
91045,198.239990234,390.660003662
91046,756.0,428.910003662
91047,472.079986572,253.470001221
91048,272.160003662,234.599990845
91049,4468.79980469,201.959991455
91050,8074.91992188,208.589996338
91051,204.959991455,58.6499977112
91052,411.599975586,237.149993896
91053,64.6800003052,132.089996338
91054,256.199981689,228.989990234
91055,572.880004883,31.109998703
91056,23780.3984375,371.279998779
91057,110.039993286,327.929992676
91058,162.119995117,1126.58996582
91059,2222.63989258,-6.11999988556
91060,212.519989014,237.659988403
91061,433.439971924,3.56999993324
91062,262143.0,1204.61999512
91063,372.119995117,181.559997559
91064,264.600006104,1727.36999512
91065,1034.03991699,418.199981689
91066,267.959991455,219.300003052
91067,240.239990234,1212.7800293
91068,737.519958496,-33.6599998474
91069,1611.11999512,47.4300003052
91070,613.199951172,303.959991455
91071,260.399993896,1301.52001953
91072,3590.15991211,383.519989014
91073,257.039978027,-115.259994507
91074,437.639984131,240.720001221
91075,35968.8007812,377.910003662
91076,41071.796875,228.989990234
91077,218.399993896,775.709960938
91078,145.319992065,680.849975586
91079,320.039978027,23.4599990845
91080,459.479980469,416.160003662
91081,242.759994507,113.729995728
91082,134.399993896,574.770019531
91083,146.159988403,194.819992065
91084,105.0,212.160003662
91085,400.679992676,265.199981689
91086,506.519989014,307.019989014
91087,225.959991455,1099.55993652
91088,498.959991455,337.619995117
91089,328.440002441,386.579986572
91090,15.9599990845,33.1499977112
91091,499.799987793,124.949996948
91092,356.160003662,1656.47998047
91093,300.720001221,1324.97998047
91094,120.959999084,748.679992676
91095,124.319999695,305.489990234
91096,541.799987793,290.190002441
91097,302.399993896,642.08996582
91098,214.199996948,1227.56994629
91099,132.720001221,129.539993286
91100,299.880004883,252.959991455
91101,198.239990234,270.809997559
91102,84.8399963379,273.869995117
91103,2076.47998047,248.879989624
91104,257.039978027,539.58001709
91105,16644.5996094,267.75
91106,204.959991455,1051.10998535
91107,73.0799942017,385.049987793
91108,344.399993896,507.959991455
91109,131.039993286,150.959991455
91110,155.399993896,187.169998169
91111,960.119995117,510.0
91112,333.479980469,97.9199981689
91113,120.959999084,638.010009766
91114,157.080001831,-13.7699995041
91115,262143.0,3903.54003906
91116,365.399993896,2022.14990234
91117,45.3599967957,-44.8799972534
91118,296.519989014,1334.16003418
91119,14252.2792969,4.07999992371
91120,4961.04003906,171.869995117
91121,360.359985352,136.169998169
91122,187.319992065,98.4300003052
91123,178.080001831,83.1299972534
91124,23446.9199219,383.009979248
91125,200.759994507,892.5
91126,456.959991455,230.009994507
91127,341.879974365,19.3799991608
91128,588.83996582,501.329986572
91129,556.079956055,-12.75
91130,288.119995117,186.149993896
91131,5073.59960938,-62.7299995422
91132,131.879989624,-9.18000030518
91133,264.600006104,252.959991455
91134,157.919998169,14.279999733
91135,322.559997559,398.309997559
91136,304.91998291,245.309997559
91137,925.679992676,457.979980469
91138,211.679992676,350.369995117
91139,426.720001221,345.269989014
91140,1218.83996582,186.149993896
91141,610.679992676,588.029968262
91142,368.759979248,-47.9399986267
91143,273.839996338,339.149993896
91144,243.599990845,531.929992676
91145,248.63999939,1532.54992676
91146,2430.11987305,225.419998169
91147,566.159973145,371.279998779
91148,730.799987793,58.1399993896
91149,4336.91992188,173.910003662
91150,319.199981689,362.609985352
91151,180.599990845,34.6800003052
91152,454.439971924,105.569999695
91153,383.879974365,223.88999939
91154,236.039993286,1331.09997559
91155,927.359985352,217.259994507
91156,1317.11999512,486.029998779
91157,351.959991455,11.2199993134
91158,425.879974365,942.479980469
91159,177.239990234,7.64999961853
91160,657.719970703,322.829986572
91161,593.880004883,2293.97998047
91162,250.319992065,12.75
91163,262.91998291,72.9300003052
91164,2244.47998047,312.119995117
91165,328.440002441,876.690002441
91166,132.720001221,672.690002441
91167,176.399993896,248.879989624
91168,215.039993286,46.9199981689
91169,243.599990845,1633.5300293
91170,12630.2392578,206.550003052
91171,274.679992676,523.260009766
91172,158.759994507,74.4599990845
91173,1478.39990234,-39.7799987793
91174,16196.8798828,252.959991455
91175,2884.55981445,327.41998291
91176,275.519989014,144.330001831
91177,305.759979248,420.239990234
91178,153572.15625,1072.02001953
91179,202.439987183,-84.6599960327
91180,249.479995728,1614.65991211
91181,319.199981689,1480.02001953
91182,11870.0400391,23.9699993134
91183,1564.91992188,73.4400024414
91184,198.239990234,190.739990234
91185,585.479980469,222.36000061
91186,147.0,611.489990234
91187,161.279998779,159.629989624
91188,66.3600006104,367.709991455
91189,1725.35998535,173.910003662
91190,1593.47998047,245.819992065
91191,178.919998169,-4.59000015259
91192,125139.835938,2017.55993652
91193,283.91998291,1339.26000977
91194,5458.31982422,149.940002441
91195,139014.953125,1906.89001465
91196,230.159988403,87.7200012207
91197,578.760009766,197.879989624
91198,1957.19995117,369.239990234
91199,264.600006104,294.779998779
91200,508.199981689,88.2299957275
91201,327.599975586,236.63999939
91202,413.279998779,217.259994507
91203,280.559997559,306.509979248
91204,204.119995117,-77.5199966431
91205,447.720001221,144.839996338
91206,445.199981689,162.179992676
91207,162.119995117,112.709999084
91208,518.279968262,278.970001221
91209,590.519958496,530.399963379
91210,265.440002441,140.759994507
91211,360.359985352,775.709960938
91212,264.600006104,164.220001221
91213,46679.6367188,366.179992676
91214,6492.35986328,135.149993896
91215,245.279998779,162.690002441
91216,62.1599998474,579.359985352
91217,952.559997559,3796.43994141
91218,183.119995117,55.0799980164
91219,310.799987793,-2.03999996185
91220,301.559997559,1412.69995117
91221,1740.47998047,63.75
91222,236.039993286,1330.07995605
91223,267.119995117,682.890014648
91224,285.600006104,140.25
91225,31.0799999237,241.739990234
91226,127.679992676,553.349975586
91227,93.2399978638,41.8199996948
91228,223.439987183,411.059997559
91229,10851.9599609,10.7100000381
91230,152.879989624,376.380004883
91231,185432.515625,472.259979248
91232,279.720001221,23.9699993134
91233,269.639984131,93.3300018311
91234,267.959991455,137.699996948
91235,166.319992065,-60.1800003052
91236,84.8399963379,645.149963379
91237,158.759994507,316.709991455
91238,262.91998291,333.029998779
91239,409.079986572,-68.8499984741
91240,101288.875,740.519958496
91241,217.559997559,1171.4699707
91242,274.679992676,256.019989014
91243,474.599975586,186.149993896
91244,1152.47998047,342.209991455
91245,292.319976807,184.619995117
91246,314.160003662,205.019989014
91247,74.7599945068,683.909973145
91248,3444.0,175.440002441
91249,194.879989624,435.029998779
91250,735.83996582,33.1499977112
91251,147.839996338,513.570007324
91252,220.079986572,32.6399993896
91253,167.159988403,118.829994202
91254,552.719970703,283.559997559
91255,4152.11962891,79.0499954224
91256,330.119995117,333.540008545
91257,292.319976807,119.339996338
91258,225.119995117,234.089996338
91259,169.679992676,484.5
91260,213.36000061,61.7099990845
91261,136.919998169,310.589996338
91262,256.199981689,426.359985352
91263,1869.0,273.869995117
91264,105.0,480.929992676
91265,298.199981689,1734.51000977
91266,183.119995117,74.9700012207
91267,1942.91992188,45.3899993896
91268,1530.47998047,158.099990845
91269,306.599975586,99.4499969482
91270,8455.43945312,45.8999977112
91271,767.75994873,622.200012207
91272,264.600006104,215.220001221
91273,180.599990845,1173.51000977
91274,117.599998474,271.829986572
91275,160.440002441,389.639984131
91276,38254.4375,749.190002441
91277,606.479980469,260.100006104
91278,511.559997559,104.549995422
91279,1170.11999512,220.830001831
91280,687.119995117,192.269989014
91281,354.479980469,374.339996338
91282,90.7199935913,244.799987793
91283,541.799987793,62.219997406
91284,202.439987183,58.6499977112
91285,2785.43994141,100.470001221
91286,230.159988403,261.119995117
91287,571.200012207,171.869995117
91288,242.759994507,123.419998169
91289,197.399993896,-27.0299987793
91290,510.719970703,162.690002441
91291,317.519989014,663.0
91292,22271.7597656,438.089996338
91293,360.359985352,216.75
91294,297.359985352,174.929992676
91295,828.239990234,4.59000015259
91296,161.279998779,46.4099998474
91297,1584.23999023,293.25
91298,312.479980469,350.369995117
91299,241.079986572,1144.94995117
91300,259.559997559,1569.7800293
91301,628.320007324,420.75
91302,239.399993896,1425.44995117
91303,271.319976807,1461.65991211
91304,110.879997253,500.309997559
91305,93.2399978638,162.179992676
91306,5369.27978516,234.599990845
91307,386.399993896,191.25
91308,792.119995117,140.759994507
91309,181.439987183,76.5
91310,476.279998779,128.520004272
91311,198.239990234,81.0899963379
91312,210.839996338,536.010009766
91313,86.5199966431,846.599975586
91314,326.759979248,334.049987793
91315,430.079986572,2106.81005859
91316,225.959991455,213.690002441
91317,256.199981689,170.849990845
91318,199.079986572,486.539978027
91319,10810.7998047,113.729995728
91320,192.36000061,201.959991455
91321,569.519958496,49.469997406
91322,265.440002441,549.779968262
91323,640.079956055,1728.90002441
91324,24.359998703,273.869995117
91325,292.319976807,192.269989014
91326,399.839996338,304.979980469
91327,8592.359375,160.13999939
91328,309.959991455,205.529998779
91329,222.599990845,108.119995117
91330,122.63999939,337.109985352
91331,646.799987793,388.619995117
91332,241.079986572,1621.79992676
91333,423.359985352,-117.809997559
91334,529.200012207,849.149963379
91335,228.479995728,195.839996338
91336,440.159973145,101.489997864
91337,220.919998169,-89.25
91338,243.599990845,310.589996338
91339,86.5199966431,533.459960938
91340,141.119995117,228.989990234
91341,79.7999954224,200.940002441
91342,3134.03979492,352.410003662
91343,188.159988403,334.049987793
91344,434.279998779,1848.23999023
91345,12158.1591797,141.779998779
91346,502.319976807,168.300003052
91347,112.559997559,223.379989624
91348,305.759979248,124.439994812
91349,525.83996582,144.839996338
91350,451.91998291,33.6599998474
91351,530.039978027,409.019989014
91352,150.36000061,214.199996948
91353,124.319999695,404.429992676
91354,135.239990234,302.429992676
91355,296.519989014,286.619995117
91356,404.879974365,1117.91992188
91357,251.159988403,1012.34997559
91358,378.0,257.549987793
91359,346.079986572,15.2999992371
91360,501.479980469,1880.88000488
91361,13791.1191406,237.149993896
91362,56.2799987793,34.1699981689
91363,222.599990845,659.429992676
91364,720.719970703,352.410003662
91365,5470.07958984,179.519989014
91366,308.279998779,56.0999984741
91367,1187.76000977,57.1199989319
91368,193.199996948,247.86000061
91369,127.679992676,941.969970703
91370,806.399963379,-45.3899993896
91371,14568.9599609,516.630004883
91372,255.359985352,115.769996643
91373,5574.23974609,179.519989014
91374,324.239990234,269.279998779
91375,1217.15991211,91.7999954224
91376,215.039993286,180.539993286
91377,371.279998779,175.440002441
91378,640.91998291,174.929992676
91379,318.359985352,91.2900009155
91380,13455.1191406,275.399993896
91381,818.159973145,670.140014648
91382,421.679992676,162.179992676
91383,5752.31982422,77.5199966431
91384,594.719970703,216.239990234
91385,7822.91992188,141.779998779
91386,291.479980469,174.419998169
91387,1128.95996094,6.11999988556
91388,465.359985352,400.859985352
91389,355.319976807,-23.4599990845
91390,349.440002441,183.089996338
91391,5963.15966797,325.380004883
91392,2499.0,290.699981689
91393,182.279998779,925.649963379
91394,97048.5546875,184.11000061
91395,136.919998169,138.209991455
91396,164.63999939,116.279998779
91397,488.039978027,307.529998779
91398,4224.35986328,-103.019996643
91399,488.039978027,1200.0300293
91400,120.119995117,260.609985352
91401,211.679992676,187.679992676
91402,228.479995728,1018.4699707
91403,308.279998779,959.309997559
91404,426.720001221,-158.099990845
91405,274.679992676,114.75
91406,212.519989014,153.509994507
91407,4598.15966797,143.309997559
91408,172.199996948,278.970001221
91409,100443.835938,934.829956055
91410,589.679992676,789.479980469
91411,262.079986572,176.970001221
91412,171.36000061,333.540008545
91413,231.0,199.410003662
91414,168.839996338,306.0
91415,519.119995117,390.149993896
91416,262143.0,1204.61999512
91417,310.799987793,302.429992676
91418,1638.83996582,38.25
91419,194.039993286,132.599990845
91420,165.479995728,9.68999958038
91421,398.159973145,197.879989624
91422,217.559997559,37.2299995422
91423,286.440002441,73.4400024414
91424,156.239990234,524.789978027
91425,201.599990845,302.940002441
91426,157.919998169,63.2399978638
91427,556.91998291,-13.2600002289
91428,265.440002441,-119.339996338
91429,522.479980469,342.209991455
91430,725.75994873,66.8099975586
91431,723.239990234,137.190002441
91432,4180.6796875,108.629997253
91433,969.359985352,235.619995117
91434,274.679992676,224.909988403
91435,11214.8398438,118.319999695
91436,424.199981689,37.7399978638
91437,2649.35986328,-2.03999996185
91438,211.679992676,261.630004883
91439,404.039978027,60.1800003052
91440,696.359985352,3508.80004883
91441,304.91998291,218.279998779
91442,528.359985352,99.4499969482
91443,249.479995728,183.089996338
91444,166.319992065,-91.2900009155
91445,25003.4394531,381.479980469
91446,88622.515625,890.969970703
91447,337.679992676,1.01999998093
91448,246.959991455,275.399993896
91449,145.319992065,205.529998779
91450,235.199996948,-13.2600002289
91451,79445.515625,724.709960938
91452,342.720001221,138.720001221
91453,15366.1191406,346.799987793
91454,139964.15625,832.829956055
91455,9269.39941406,265.199981689
91456,613.199951172,147.899993896
91457,222.599990845,989.399963379
91458,89626.3203125,628.320007324
91459,154.559997559,518.66998291
91460,231.839996338,142.289993286
91461,9433.19921875,-93.8399963379
91462,1213.79992676,-4.59000015259
91463,211.679992676,248.879989624
91464,1310.39990234,-118.319999695
91465,222.599990845,140.25
91466,2341.91992188,97.9199981689
91467,163.799987793,1019.48999023
91468,113.399993896,616.58996582
91469,1050.83996582,252.959991455
91470,1548.11999512,186.660003662
91471,1406.15991211,153.509994507
91472,1112.15991211,461.549987793
91473,206.63999939,138.209991455
91474,756.0,363.630004883
91475,200.759994507,598.739990234
91476,439.319976807,54.5699996948
91477,28291.1992188,211.649993896
91478,1795.07995605,315.690002441
91479,186.479995728,115.769996643
91480,551.039978027,784.890014648
91481,15961.6796875,220.319992065
91482,388.91998291,564.059997559
91483,165.479995728,-130.050003052
91484,108.359992981,-91.7999954224
91485,401.519989014,77.5199966431
91486,309.959991455,122.399993896
91487,336.839996338,170.849990845
91488,438.479980469,130.559997559
91489,375.479980469,242.25
91490,111.719993591,121.88999939
91491,293.160003662,519.179992676
91492,231.0,226.949996948
91493,290.639984131,-37.2299995422
91494,11371.9199219,274.380004883
91495,153.720001221,961.859985352
91496,269.639984131,-5.09999990463
91497,21671.1601562,334.049987793
91498,140.279998779,71.9099960327
91499,82.3199996948,-45.3899993896
91500,194.879989624,481.440002441
91501,234.359985352,598.739990234
91502,1165.07995605,152.489990234
91503,455.279998779,262.139984131
91504,320.039978027,242.759994507
91505,4746.83984375,309.059997559
91506,1478.39990234,230.519989014
91507,208.319992065,238.169998169
91508,111.719993591,705.33001709
91509,9284.51953125,454.410003662
91510,266.279998779,213.690002441
91511,798.0,496.229980469
91512,195.720001221,148.919998169
91513,11346.7197266,84.6599960327
91514,138718.4375,1258.16992188
91515,210.839996338,-22.4399986267
91516,2271.35986328,48.9599990845
91517,2231.04003906,557.940002441
91518,347.759979248,108.629997253
91519,267.959991455,915.450012207
91520,204.959991455,62.7299995422
91521,130.199996948,471.239990234
91522,361.199981689,307.019989014
