,FITC-A,PE-Tx-Red-YG-A
93843,33.5999984741,6.63000011444
93844,26.0399990082,4.07999992371
93845,68.8799972534,312.630004883
93846,68.0400009155,190.739990234
93847,56.2799987793,284.070007324
93848,103.319999695,-35.7000007629
93849,287.279998779,562.020019531
93850,228.479995728,347.820007324
93851,33.5999984741,212.669998169
93852,150.36000061,326.399993896
93853,94.9199981689,88.7399978638
93854,40.3199996948,283.559997559
93855,158.759994507,161.669998169
93856,86.5199966431,15.2999992371
93857,80.6399993896,202.979995728
93858,131.039993286,123.930000305
93859,68.8799972534,-34.1699981689
93860,153.720001221,397.289978027
93861,45.3599967957,165.75
93862,147.839996338,44.8799972534
93863,199.079986572,167.789993286
93864,171.36000061,285.089996338
93865,801.359985352,970.019958496
93866,19.3199996948,306.509979248
93867,202.439987183,35.1899986267
93868,112.559997559,266.220001221
93869,530.039978027,1895.66992188
93870,99.1199951172,114.75
93871,119.279998779,202.979995728
93872,77.2799987793,3.56999993324
93873,190.679992676,129.029998779
93874,231.839996338,155.039993286
93875,-8.39999961853,106.080001831
93876,262.079986572,489.599975586
93877,79.7999954224,-68.8499984741
93878,109.199996948,-47.4300003052
93879,107.519996643,223.379989624
93880,551.880004883,1266.32995605
93881,96.5999984741,417.690002441
93882,34.4399986267,167.279998779
93883,182.279998779,240.209991455
93884,141.119995117,599.760009766
93885,50.3999977112,157.589996338
93886,257.880004883,248.879989624
93887,127.679992676,191.759994507
93888,124.319999695,49.9799995422
93889,137.759994507,116.279998779
93890,101.63999939,306.509979248
93891,102.479995728,281.519989014
93892,47.0399971008,116.279998779
93893,152.879989624,131.069992065
93894,170.519989014,113.729995728
93895,49.5599975586,174.419998169
93896,267.959991455,266.220001221
93897,105.839996338,171.869995117
93898,162.959991455,138.209991455
93899,274.679992676,201.449996948
93900,55.4399986267,112.709999084
93901,195.720001221,230.519989014
93902,69.7200012207,40.7999992371
93903,57.1199989319,26.5200004578
93904,120.959999084,-95.3699951172
93905,117.599998474,438.600006104
93906,64.6800003052,178.5
93907,107.519996643,116.790000916
93908,140.279998779,152.489990234
93909,221.759994507,337.619995117
93910,77.2799987793,51.0
93911,102.479995728,310.589996338
93912,88.1999969482,292.229980469
93913,246.959991455,585.989990234
93914,73.9199981689,332.009979248
93915,120.119995117,143.819992065
93916,131.039993286,101.489997864
93917,15.1199998856,-86.189994812
93918,196.559997559,108.119995117
93919,97.439994812,105.059997559
93920,102.479995728,379.949981689
93921,165.479995728,332.009979248
93922,71.4000015259,166.770004272
93923,99.1199951172,222.869995117
93924,72.2399978638,-60.1800003052
93925,152.879989624,283.049987793
93926,21.0,179.009994507
93927,40.3199996948,-0.509999990463
93928,182.279998779,220.830001831
93929,162.119995117,21.4200000763
93930,31.9199981689,-149.429992676
93931,-5.8799996376,35.7000007629
93932,102.479995728,165.75
93933,80.6399993896,77.5199966431
93934,97.439994812,228.479995728
93935,106.680000305,99.4499969482
93936,197.399993896,255.0
93937,187.319992065,289.16998291
93938,124.319999695,160.649993896
93939,333.479980469,1078.65002441
93940,243.599990845,88.2299957275
93941,198.239990234,264.179992676
93942,297.359985352,700.739990234
93943,149.519989014,-54.5699996948
93944,152.879989624,190.739990234
93945,111.719993591,243.779998779
93946,102.479995728,473.789978027
93947,315.0,1493.2800293
93948,512.399963379,2404.64990234
93949,456.959991455,205.529998779
93950,114.239997864,70.8899993896
93951,157.919998169,77.0100021362
93952,31.0799999237,-22.9499988556
93953,154.559997559,254.489990234
93954,332.639984131,1406.57995605
93955,150.36000061,353.940002441
93956,171.36000061,187.679992676
93957,115.919998169,4.59000015259
93958,105.839996338,562.020019531
93959,80.6399993896,23.4599990845
93960,26.8799991608,-3.56999993324
93961,79.7999954224,198.38999939
93962,61.3199996948,-23.4599990845
93963,222.599990845,427.380004883
93964,106.680000305,247.349990845
93965,157.080001831,247.349990845
93966,51.2399978638,225.419998169
93967,120.119995117,102.509994507
93968,77.2799987793,181.559997559
93969,189.0,-42.3299980164
93970,145.319992065,245.309997559
93971,78.1199951172,83.1299972534
93972,82.3199996948,41.3099975586
93973,110.879997253,261.630004883
93974,11.7599992752,-11.2199993134
93975,150.36000061,84.1500015259
93976,241.079986572,189.720001221
93977,36.1199989319,77.5199966431
93978,60.4799995422,-199.410003662
93979,79.7999954224,233.069992065
93980,24.359998703,-18.3600006104
93981,67.1999969482,24.4799995422
93982,129.36000061,87.7200012207
93983,706.440002441,1131.17993164
93984,108.359992981,11.7299995422
93985,66.3600006104,130.050003052
93986,540.959960938,499.289978027
93987,190.679992676,139.229995728
93988,168.839996338,438.089996338
93989,1424.64001465,1403.01000977
93990,-14.279999733,71.4000015259
93991,135.239990234,78.0299987793
93992,414.119995117,553.349975586
93993,195.720001221,37.7399978638
93994,123.479995728,408.0
93995,388.079986572,620.66998291
93996,21.8400001526,183.599990845
93997,138.599990845,136.169998169
93998,387.239990234,125.970001221
93999,487.199981689,437.069976807
94000,129.36000061,-75.4799957275
94001,120.119995117,300.389984131
94002,83.1599960327,108.629997253
94003,130.199996948,54.5699996948
94004,12.5999994278,313.649993896
94005,327.599975586,321.809997559
94006,163.799987793,161.669998169
94007,72.2399978638,163.709991455
94008,79.7999954224,340.16998291
94009,115.079994202,281.010009766
94010,196.559997559,479.910003662
94011,47.0399971008,170.849990845
94012,71.4000015259,232.559997559
94013,142.800003052,201.959991455
94014,116.759994507,234.089996338
94015,135.239990234,200.940002441
94016,110.039993286,257.040008545
94017,139.440002441,35.1899986267
94018,106.680000305,277.440002441
94019,56.2799987793,26.5200004578
94020,69.7200012207,42.3299980164
94021,13.4399995804,111.180000305
94022,82.3199996948,223.88999939
94023,104.159996033,95.3699951172
94024,135.239990234,334.559997559
94025,147.0,42.3299980164
94026,119.279998779,278.970001221
94027,31.0799999237,6.11999988556
94028,53.7599983215,-77.5199966431
94029,127.679992676,100.470001221
94030,68.0400009155,293.25
94031,129.36000061,550.289978027
94032,254.519989014,491.130004883
94033,40.3199996948,130.559997559
94034,115.919998169,-21.9300003052
94035,273.839996338,325.889984131
94036,129.36000061,0.0
94037,98.2799987793,366.179992676
94038,144.479995728,168.809997559
94039,420.839996338,226.440002441
94040,76.439994812,129.539993286
94041,0.0,21.9300003052
94042,56.2799987793,193.289993286
94043,242.759994507,1498.89001465
94044,174.720001221,399.329986572
94045,571.200012207,631.890014648
94046,207.479995728,40.7999992371
94047,733.320007324,1102.10998535
94048,223.439987183,-131.069992065
94049,131.039993286,131.069992065
94050,84.8399963379,70.3799972534
94051,154.559997559,787.950012207
94052,66.3600006104,141.779998779
94053,212.519989014,271.829986572
94054,587.159973145,2134.85986328
94055,80.6399993896,-43.3499984741
94056,93.2399978638,150.959991455
94057,138.599990845,37.2299995422
94058,90.7199935913,51.5099983215
94059,144.479995728,417.179992676
94060,44.5200004578,103.529998779
94061,61.3199996948,61.1999969482
94062,320.039978027,471.75
94063,115.079994202,214.709991455
94064,273.0,212.669998169
94065,76.439994812,1.01999998093
94066,207.479995728,163.199996948
94067,217.559997559,69.8699951172
94068,8.39999961853,-78.0299987793
94069,131.039993286,414.630004883
94070,78.9599990845,321.299987793
94071,-3.3599998951,130.050003052
94072,49.5599975586,150.959991455
94073,329.279998779,344.759979248
94074,51.2399978638,244.799987793
94075,132.720001221,92.3099975586
94076,23.5199985504,104.549995422
94077,231.0,523.260009766
94078,172.199996948,-38.25
94079,80.6399993896,214.199996948
94080,57.9599990845,103.529998779
94081,291.479980469,138.209991455
94082,129.36000061,288.660003662
94083,116.759994507,-12.75
94084,407.399993896,610.979980469
94085,62.9999961853,203.489990234
94086,29.3999996185,53.0400009155
94087,231.0,687.479980469
94088,242.759994507,392.190002441
94089,134.399993896,168.809997559
94090,151.199996948,172.88999939
94091,69.7200012207,225.929992676
94092,105.0,139.229995728
94093,37.7999992371,-31.6199989319
94094,260.399993896,195.330001831
94095,410.759979248,463.079986572
94096,108.359992981,83.1299972534
94097,109.199996948,148.919998169
94098,111.719993591,63.2399978638
94099,204.119995117,86.6999969482
94100,915.599975586,3761.25
94101,96.5999984741,88.7399978638
94102,109.199996948,-17.8500003815
94103,179.759994507,135.660003662
94104,120.119995117,211.13999939
94105,236.879989624,123.419998169
94106,560.279968262,513.059997559
94107,69.7200012207,102.509994507
94108,81.4799957275,69.8699951172
94109,141.119995117,172.88999939
94110,57.9599990845,100.470001221
94111,83.1599960327,213.690002441
94112,54.5999984741,182.580001831
94113,158.759994507,37.7399978638
94114,95.7599945068,234.089996338
94115,99.1199951172,100.470001221
94116,24.359998703,-51.0
94117,116.759994507,110.669998169
94118,308.279998779,1081.19995117
94119,193.199996948,189.720001221
94120,62.9999961853,73.4400024414
94121,66.3600006104,268.260009766
94122,77.2799987793,461.039978027
94123,67.1999969482,23.4599990845
94124,154.559997559,596.700012207
94125,232.679992676,251.940002441
94126,40.3199996948,154.529998779
94127,110.039993286,3.56999993324
94128,86.5199966431,85.1699981689
94129,75.5999984741,218.789993286
94130,232.679992676,143.309997559
94131,81.4799957275,226.440002441
94132,202.439987183,57.1199989319
94133,229.319992065,1126.58996582
94134,89.0400009155,360.570007324
94135,1201.19995117,5695.6796875
94136,31.9199981689,159.629989624
94137,121.799995422,397.799987793
94138,106.680000305,77.5199966431
94139,120.959999084,193.289993286
94140,318.359985352,128.520004272
94141,135.239990234,417.690002441
94142,137.759994507,5.09999990463
94143,118.439994812,-4.07999992371
94144,767.75994873,926.159973145
94145,84.0,213.690002441
94146,7.55999994278,-4.07999992371
94147,246.959991455,811.91998291
94148,88.1999969482,408.0
94149,76.439994812,18.3600006104
94150,129.36000061,469.709991455
94151,229.319992065,575.789978027
94152,102.479995728,280.5
94153,161.279998779,-13.2600002289
94154,82.3199996948,126.989997864
94155,59.6399993896,-8.15999984741
94156,55.4399986267,91.7999954224
94157,141.119995117,211.13999939
94158,42.8400001526,142.800003052
94159,150.36000061,819.059997559
94160,57.9599990845,-92.3099975586
94161,194.039993286,237.149993896
94162,341.879974365,261.630004883
94163,515.760009766,444.720001221
94164,45.3599967957,37.2299995422
94165,242.759994507,184.11000061
94166,171.36000061,248.369995117
94167,152.039993286,72.4199981689
94168,266.279998779,228.989990234
94169,5.03999996185,46.4099998474
94170,89.0400009155,385.049987793
94171,69.7200012207,68.8499984741
94172,105.0,12.2399997711
94173,77.2799987793,-3.05999994278
94174,61.3199996948,374.850006104
94175,251.999984741,415.649993896
94176,14.279999733,124.439994812
94177,53.7599983215,82.6199951172
94178,15.9599990845,99.4499969482
94179,202.439987183,123.930000305
94180,-21.8400001526,160.649993896
94181,113.399993896,216.75
94182,79.7999954224,83.6399993896
94183,280.559997559,394.229980469
94184,246.959991455,175.440002441
94185,109.199996948,-106.589996338
94186,73.9199981689,121.379997253
94187,192.36000061,286.109985352
94188,93.2399978638,406.470001221
94189,56.2799987793,94.8600006104
94190,52.0799980164,35.1899986267
94191,400.679992676,457.470001221
94192,129.36000061,-96.3899993896
94193,157.919998169,1100.57995605
94194,321.720001221,562.529968262
94195,152.879989624,192.779998779
94196,178.919998169,379.949981689
94197,157.919998169,177.989990234
94198,91.5599975586,-62.7299995422
94199,31.0799999237,99.4499969482
94200,68.8799972534,210.119995117
94201,138.599990845,136.169998169
94202,184.799987793,334.559997559
94203,193.199996948,508.979980469
94204,36.9599990845,131.580001831
94205,71.4000015259,174.929992676
94206,309.119995117,316.199981689
94207,86.5199966431,132.599990845
94208,369.599975586,149.940002441
94209,473.759979248,328.949981689
94210,169.679992676,429.929992676
94211,205.799987793,209.61000061
94212,111.719993591,227.970001221
94213,211.679992676,507.449981689
94214,-12.5999994278,85.1699981689
94215,103.319999695,-9.18000030518
94216,233.519989014,241.739990234
94217,104.159996033,418.709991455
94218,106.680000305,160.649993896
94219,116.759994507,374.850006104
94220,467.879974365,931.769958496
94221,68.0400009155,44.3699989319
94222,189.0,807.83996582
94223,103.319999695,167.789993286
94224,119.279998779,146.369995117
94225,89.0400009155,-39.2700004578
94226,347.759979248,453.899993896
94227,79.7999954224,75.4799957275
94228,121.799995422,86.6999969482
94229,341.879974365,650.760009766
94230,411.599975586,376.380004883
94231,106.680000305,-23.9699993134
94232,113.399993896,350.369995117
94233,115.919998169,105.059997559
94234,241.079986572,343.229980469
94235,89.0400009155,-1.52999997139
94236,29.3999996185,84.6599960327
94237,241.919998169,312.119995117
94238,134.399993896,67.8300018311
94239,125.159996033,159.119995117
94240,57.9599990845,76.5
94241,231.839996338,213.179992676
94242,132.720001221,93.3300018311
94243,226.799987793,355.979980469
94244,14.279999733,-23.4599990845
94245,51.2399978638,-13.7699995041
94246,152.039993286,502.349975586
94247,353.639984131,294.269989014
94248,262.079986572,121.379997253
94249,125.999992371,187.169998169
94250,78.9599990845,404.940002441
94251,81.4799957275,172.88999939
94252,84.0,212.669998169
94253,99.1199951172,73.4400024414
94254,51.2399978638,-217.769989014
94255,26.0399990082,79.5599975586
94256,234.359985352,404.429992676
94257,124.319999695,268.260009766
94258,83.1599960327,153.0
94259,438.479980469,1482.56994629
94260,210.0,480.929992676
94261,102.479995728,-24.4799995422
94262,159.599990845,197.369995117
94263,192.36000061,554.369995117
94264,162.959991455,-77.5199966431
94265,140.279998779,114.239997864
94266,58.7999992371,215.729995728
94267,225.119995117,412.079986572
94268,277.199981689,175.949996948
94269,65.5199966431,-37.7399978638
94270,185.63999939,-16.8299999237
94271,124.319999695,841.5
94272,105.839996338,-125.970001221
94273,53.7599983215,274.889984131
94274,219.239990234,22.4399986267
94275,99.9599990845,200.940002441
94276,13.4399995804,277.440002441
94277,19.3199996948,57.1199989319
94278,95.7599945068,12.2399997711
94279,226.799987793,419.729980469
94280,87.3600006104,97.4099960327
94281,232.679992676,531.929992676
94282,142.800003052,361.589996338
94283,120.959999084,97.9199981689
94284,45.3599967957,140.25
94285,179.759994507,170.849990845
94286,62.1599998474,85.1699981689
94287,177.239990234,104.549995422
94288,57.1199989319,123.930000305
94289,80.6399993896,195.839996338
94290,71.4000015259,-1.01999998093
94291,90.7199935913,134.130004883
94292,151.199996948,210.119995117
94293,109.199996948,466.649993896
94294,164.63999939,-16.3199996948
94295,386.399993896,496.739990234
94296,246.119995117,290.699981689
94297,51.2399978638,57.6299972534
94298,80.6399993896,49.469997406
94299,272.160003662,241.229995728
94300,53.7599983215,-23.4599990845
94301,99.1199951172,207.569992065
94302,185.63999939,133.619995117
94303,179.759994507,113.729995728
94304,118.439994812,6.11999988556
94305,176.399993896,55.0799980164
94306,83.1599960327,183.599990845
94307,72.2399978638,186.149993896
94308,214.199996948,401.880004883
94309,144.479995728,165.75
94310,99.1199951172,251.429992676
94311,334.319976807,665.039978027
94312,71.4000015259,279.989990234
94313,128.519989014,654.83996582
94314,183.119995117,19.3799991608
94315,61.3199996948,77.0100021362
94316,305.759979248,513.059997559
94317,21.0,98.939994812
94318,123.479995728,132.089996338
94319,169.679992676,271.320007324
94320,28.5599994659,-15.2999992371
94321,116.759994507,124.949996948
94322,470.399993896,394.739990234
94323,132.720001221,38.25
94324,103.319999695,324.869995117
94325,106.680000305,-171.869995117
94326,67.1999969482,187.169998169
94327,124.319999695,317.729980469
94328,36.1199989319,19.3799991608
94329,173.879989624,811.91998291
94330,204.959991455,772.649963379
94331,56.2799987793,115.259994507
94332,274.679992676,196.86000061
94333,230.159988403,162.179992676
94334,82.3199996948,220.830001831
94335,46.1999969482,336.089996338
94336,-7.55999994278,118.319999695
94337,109.199996948,283.049987793
94338,142.800003052,354.959991455
94339,246.959991455,276.41998291
94340,273.839996338,1082.2199707
94341,86.5199966431,146.880004883
94342,36.1199989319,154.020004272
94343,11.7599992752,149.429992676
94344,84.8399963379,13.7699995041
94345,92.3999938965,106.080001831
94346,150.36000061,58.6499977112
94347,67.1999969482,119.339996338
94348,23.5199985504,219.300003052
94349,58.7999992371,-20.9099998474
94350,47.0399971008,273.359985352
94351,48.719997406,18.8699989319
94352,113.399993896,84.1500015259
94353,514.079956055,144.330001831
94354,57.1199989319,-71.4000015259
94355,369.599975586,1539.17993164
94356,42.8400001526,271.829986572
94357,62.1599998474,156.059997559
94358,447.720001221,343.739990234
94359,189.839996338,335.070007324
94360,51.2399978638,53.5499992371
94361,139.440002441,73.9499969482
94362,133.559997559,82.1100006104
94363,107.519996643,192.779998779
94364,157.080001831,686.969970703
94365,155.399993896,-0.509999990463
94366,143.63999939,-31.109998703
94367,1276.79992676,1997.15991211
94368,80.6399993896,39.7799987793
94369,84.0,313.649993896
94370,304.079986572,-6.63000011444
94371,163.799987793,58.6499977112
94372,232.679992676,257.549987793
94373,164.63999939,252.959991455
94374,117.599998474,178.5
94375,167.159988403,322.829986572
94376,129.36000061,391.679992676
94377,51.2399978638,263.66998291
94378,43.6800003052,-49.469997406
94379,264.600006104,265.709991455
94380,123.479995728,56.0999984741
94381,62.9999961853,-17.3400001526
94382,36.9599990845,184.619995117
94383,99.9599990845,146.880004883
94384,132.720001221,468.690002441
94385,219.239990234,418.709991455
94386,82.3199996948,328.949981689
94387,219.239990234,309.570007324
94388,144.479995728,394.229980469
94389,234.359985352,878.729980469
94390,477.119995117,792.029968262
94391,312.479980469,2048.66992188
94392,206.63999939,182.069992065
94393,77.2799987793,73.9499969482
94394,119.279998779,-60.1800003052
94395,130.199996948,20.3999996185
94396,52.9199981689,99.4499969482
94397,71.4000015259,236.129989624
94398,294.839996338,201.959991455
94399,84.8399963379,106.589996338
94400,1916.87988281,6954.86962891
94401,103.319999695,154.529998779
94402,52.0799980164,298.350006104
94403,110.039993286,145.349990845
94404,198.239990234,51.5099983215
94405,-12.5999994278,174.419998169
94406,20.1599998474,149.940002441
94407,30.2399997711,143.309997559
94408,47.8799972534,360.059997559
94409,115.079994202,390.660003662
94410,53.7599983215,99.4499969482
94411,60.4799995422,-80.5800018311
94412,93.2399978638,330.989990234
94413,173.039993286,-122.399993896
94414,481.319976807,415.139984131
94415,68.8799972534,49.9799995422
94416,103.319999695,-8.67000007629
94417,38.6399993896,-22.4399986267
94418,90.7199935913,119.849998474
94419,152.039993286,917.489990234
94420,35.2799987793,155.039993286
94421,47.8799972534,38.25
94422,180.599990845,26.5200004578
94423,296.519989014,472.259979248
94424,147.839996338,215.220001221
94425,593.039978027,593.640014648
94426,152.039993286,107.61000061
94427,194.039993286,225.929992676
94428,95.7599945068,78.0299987793
94429,573.719970703,1930.85998535
94430,308.279998779,237.659988403
94431,255.359985352,28.0499992371
94432,136.919998169,396.269989014
94433,56.2799987793,93.8399963379
94434,190.679992676,301.91998291
94435,130.199996948,154.020004272
94436,104.159996033,208.589996338
94437,135.239990234,227.970001221
94438,79.7999954224,210.119995117
94439,22.6799983978,63.2399978638
94440,311.639984131,350.369995117
94441,169.679992676,462.569976807
94442,74.7599945068,44.8799972534
94443,142.800003052,447.779998779
94444,219.239990234,281.519989014
94445,48.719997406,162.179992676
94446,281.399993896,1047.54003906
94447,261.239990234,1371.90002441
94448,93.2399978638,-17.3400001526
94449,53.7599983215,171.36000061
94450,204.959991455,69.8699951172
94451,142.800003052,282.029998779
94452,328.440002441,559.469970703
94453,134.399993896,225.419998169
94454,69.7200012207,-9.68999958038
94455,173.039993286,190.229995728
94456,99.1199951172,214.709991455
94457,19.3199996948,154.529998779
94458,92.3999938965,-3.05999994278
94459,124.319999695,25.5
94460,67.1999969482,4.59000015259
94461,17.6399993896,111.689994812
94462,76.439994812,88.7399978638
94463,48.719997406,65.7900009155
94464,79.7999954224,76.5
94465,99.9599990845,95.3699951172
94466,328.440002441,303.959991455
94467,90.7199935913,-83.1299972534
94468,128.519989014,316.709991455
94469,138.599990845,206.039993286
94470,20.1599998474,58.6499977112
94471,192.36000061,218.279998779
94472,57.1199989319,-43.8600006104
94473,130.199996948,220.830001831
94474,21.8400001526,80.5800018311
94475,100.799995422,-9.68999958038
94476,146.159988403,203.489990234
94477,111.719993591,83.1299972534
94478,92.3999938965,337.109985352
94479,290.639984131,402.389984131
94480,260.399993896,74.4599990845
94481,115.079994202,265.709991455
94482,93.2399978638,222.869995117
94483,91.5599975586,4.07999992371
94484,331.799987793,964.91998291
94485,193.199996948,174.929992676
94486,575.399963379,1954.82995605
94487,193.199996948,1340.2800293
94488,136.080001831,122.909996033
94489,207.479995728,157.080001831
94490,282.239990234,500.309997559
94491,532.559997559,319.259979248
94492,51.2399978638,76.5
94493,236.039993286,360.059997559
94494,306.599975586,83.1299972534
94495,93.2399978638,86.189994812
94496,108.359992981,-99.9599990845
94497,121.799995422,174.929992676
94498,45.3599967957,257.549987793
94499,302.399993896,142.800003052
94500,141.959991455,474.299987793
94501,93.2399978638,158.61000061
94502,36.1199989319,37.2299995422
94503,133.559997559,80.5800018311
94504,26.0399990082,29.0699996948
94505,278.039978027,177.989990234
94506,90.7199935913,61.1999969482
94507,556.91998291,912.899963379
94508,145.319992065,175.949996948
94509,245.279998779,298.859985352
94510,190.679992676,-36.2099990845
94511,374.639984131,629.33996582
94512,113.399993896,26.0100002289
94513,62.1599998474,128.009994507
94514,117.599998474,-69.3600006104
94515,90.7199935913,402.389984131
94516,162.119995117,389.130004883
94517,79.7999954224,-49.469997406
94518,3.3599998951,123.930000305
94519,231.0,555.390014648
94520,76.439994812,163.199996948
94521,43.6800003052,140.25
94522,952.559997559,912.899963379
94523,50.3999977112,165.239990234
94524,442.679992676,2528.57983398
94525,147.0,371.789978027
94526,349.440002441,848.130004883
94527,143.63999939,404.429992676
94528,89.0400009155,148.919998169
94529,98.2799987793,-23.4599990845
94530,84.0,114.239997864
94531,42.0,-48.9599990845
94532,140.279998779,144.839996338
94533,178.919998169,193.289993286
94534,162.959991455,117.299995422
94535,36.9599990845,-34.1699981689
94536,158.759994507,324.359985352
94537,25.1999988556,25.5
94538,186.479995728,-6.63000011444
94539,160.440002441,106.589996338
94540,40.3199996948,-47.4300003052
94541,278.880004883,447.269989014
94542,31.0799999237,131.069992065
94543,89.8799972534,216.239990234
94544,192.36000061,341.699981689
94545,217.559997559,310.079986572
94546,230.159988403,1080.17993164
94547,45.3599967957,46.4099998474
94548,412.439971924,892.5
94549,28.5599994659,166.259994507
94550,131.039993286,-16.8299999237
94551,65.5199966431,57.6299972534
94552,336.0,373.829986572
94553,40.3199996948,80.5800018311
94554,299.880004883,231.539993286
94555,142.800003052,147.899993896
94556,118.439994812,41.8199996948
94557,33.5999984741,-32.1300010681
94558,124.319999695,268.769989014
94559,469.559997559,563.039978027
94560,177.239990234,340.679992676
94561,118.439994812,222.869995117
94562,150.36000061,459.509979248
94563,80.6399993896,158.61000061
94564,63.8399963379,148.410003662
94565,97.439994812,12.75
94566,111.719993591,261.630004883
94567,54.5999984741,34.1699981689
94568,37.7999992371,52.5299987793
94569,127.679992676,115.769996643
94570,78.1199951172,130.559997559
94571,56.2799987793,14.279999733
94572,124.319999695,51.0
94573,73.0799942017,-103.019996643
94574,153.720001221,298.859985352
94575,104.159996033,215.220001221
94576,186.479995728,488.579986572
94577,21.0,-39.7799987793
94578,126.839996338,387.600006104
94579,59.6399993896,-159.629989624
94580,177.239990234,-94.8600006104
94581,75.5999984741,43.3499984741
94582,105.0,64.2600021362
94583,443.519989014,149.429992676
94584,125.999992371,37.7399978638
94585,251.999984741,915.959960938
94586,51.2399978638,43.3499984741
94587,188.159988403,886.380004883
94588,140.279998779,304.470001221
94589,97.439994812,113.220001221
94590,84.8399963379,206.039993286
94591,124.319999695,333.540008545
94592,745.079956055,770.099975586
94593,-30.2399997711,33.6599998474
94594,185.63999939,144.330001831
94595,189.0,704.820007324
94596,73.9199981689,111.689994812
94597,143.63999939,-108.629997253
94598,62.9999961853,162.690002441
94599,134.399993896,172.379989624
94600,236.879989624,123.419998169
94601,120.959999084,73.4400024414
94602,81.4799957275,14.279999733
94603,136.919998169,-78.5400009155
94604,107.519996643,-30.0900001526
94605,28.5599994659,178.5
94606,99.9599990845,214.709991455
94607,32.7599983215,-60.1800003052
94608,178.919998169,259.079986572
94609,64.6800003052,164.220001221
94610,382.199981689,888.41998291
94611,648.479980469,710.429992676
94612,327.599975586,313.649993896
94613,118.439994812,149.429992676
94614,145.319992065,243.269989014
94615,350.279998779,244.799987793
94616,125.159996033,244.799987793
94617,120.119995117,108.119995117
94618,67.1999969482,171.36000061
94619,48.719997406,59.1599998474
94620,111.719993591,177.479995728
94621,55.4399986267,214.709991455
94622,448.559997559,693.599975586
94623,87.3600006104,294.779998779
94624,253.679992676,801.209960938
94625,64.6800003052,149.429992676
94626,105.839996338,-100.979995728
94627,451.91998291,576.809997559
94628,72.2399978638,65.7900009155
94629,89.0400009155,158.61000061
94630,150.36000061,392.699981689
94631,242.759994507,99.9599990845
94632,230.159988403,412.079986572
94633,67.1999969482,401.880004883
94634,199.919998169,300.899993896
94635,270.479980469,275.910003662
94636,110.039993286,276.41998291
94637,306.599975586,496.739990234
94638,403.199981689,81.5999984741
94639,73.9199981689,-83.6399993896
94640,24.359998703,376.380004883
94641,62.9999961853,370.769989014
94642,217.559997559,135.660003662
94643,96.5999984741,395.759979248
94644,55.4399986267,239.699996948
94645,176.399993896,138.720001221
94646,14.279999733,151.470001221
94647,90.7199935913,-17.8500003815
94648,201.599990845,181.559997559
94649,283.91998291,508.979980469
94650,373.799987793,475.829986572
94651,152.879989624,249.899993896
94652,109.199996948,75.9899978638
94653,60.4799995422,169.830001831
94654,84.8399963379,0.509999990463
94655,76.439994812,395.759979248
94656,58.7999992371,479.910003662
94657,123.479995728,253.470001221
94658,148.679992676,162.179992676
94659,100.799995422,208.589996338
94660,162.119995117,843.029968262
94661,271.319976807,473.279998779
94662,98.2799987793,326.399993896
94663,185.63999939,848.130004883
94664,53.7599983215,24.4799995422
94665,15.1199998856,78.0299987793
94666,195.720001221,433.5
94667,126.839996338,274.889984131
94668,122.63999939,351.899993896
94669,36.1199989319,71.9099960327
94670,-2.51999998093,172.88999939
94671,189.839996338,586.5
94672,128.519989014,47.4300003052
94673,261.239990234,554.369995117
94674,78.1199951172,288.660003662
94675,39.4799995422,89.7599945068
94676,121.799995422,96.9000015259
94677,183.119995117,191.759994507
94678,49.5599975586,175.949996948
94679,52.0799980164,46.9199981689
94680,257.039978027,156.059997559
94681,13.4399995804,65.7900009155
94682,121.799995422,172.379989624
94683,262.91998291,185.129989624
94684,89.8799972534,128.009994507
94685,65.5199966431,182.580001831
94686,145.319992065,78.0299987793
94687,116.759994507,53.5499992371
94688,425.879974365,647.700012207
94689,348.599975586,431.459991455
94690,68.0400009155,-96.9000015259
94691,102.479995728,97.4099960327
94692,117.599998474,426.359985352
94693,20.1599998474,36.7200012207
94694,321.720001221,228.479995728
94695,78.9599990845,7.64999961853
94696,67.1999969482,234.599990845
94697,169.679992676,103.529998779
94698,147.839996338,319.769989014
94699,196.559997559,235.619995117
94700,77.2799987793,105.059997559
94701,49.5599975586,64.7699966431
94702,63.8399963379,-30.0900001526
94703,330.959991455,406.470001221
94704,108.359992981,247.349990845
94705,390.599975586,511.019989014
94706,147.0,497.759979248
94707,110.879997253,267.75
94708,313.319976807,69.8699951172
94709,102.479995728,172.88999939
94710,110.039993286,153.0
94711,259.559997559,1192.38000488
94712,188.159988403,290.699981689
94713,84.0,69.3600006104
94714,107.519996643,269.279998779
94715,218.399993896,1023.57000732
94716,178.919998169,64.7699966431
94717,568.679992676,930.239990234
94718,140.279998779,598.229980469
94719,84.8399963379,158.099990845
94720,73.0799942017,-121.88999939
94721,25.1999988556,151.979995728
94722,299.880004883,435.029998779
94723,83.1599960327,226.440002441
94724,26.0399990082,99.9599990845
94725,-12.5999994278,8.15999984741
94726,182.279998779,57.6299972534
94727,89.8799972534,-57.6299972534
94728,105.839996338,-3.05999994278
94729,298.199981689,452.369995117
94730,251.159988403,314.160003662
94731,374.639984131,500.309997559
94732,268.799987793,201.959991455
94733,99.1199951172,-87.7200012207
94734,215.879989624,909.83996582
