,FITC-A,PE-Tx-Red-YG-A
74306,240.239990234,355.979980469
74307,283.079986572,39.2700004578
74308,199.079986572,-1.01999998093
74309,252.839996338,130.559997559
74310,221.759994507,56.6100006104
74311,30320.6386719,435.029998779
74312,273.839996338,217.259994507
74313,3222.23999023,116.790000916
74314,267.959991455,184.11000061
74315,682.91998291,143.309997559
74316,154.559997559,846.08996582
74317,137.759994507,360.570007324
74318,296.519989014,103.529998779
74319,8306.75976562,146.369995117
74320,3475.91992188,-100.979995728
74321,110.879997253,-6.11999988556
74322,408.239990234,93.8399963379
74323,528.359985352,290.190002441
74324,217.559997559,390.660003662
74325,347.759979248,253.470001221
74326,115.079994202,-53.5499992371
74327,251.159988403,81.0899963379
74328,138.599990845,149.940002441
74329,162.119995117,1122.0
74330,137.759994507,52.5299987793
74331,20236.4394531,231.539993286
74332,314.160003662,207.569992065
74333,150.36000061,151.470001221
74334,1177.67993164,235.11000061
74335,5668.31982422,199.919998169
74336,4194.95996094,144.330001831
74337,314.160003662,103.529998779
74338,235.199996948,121.88999939
74339,12096.0,215.729995728
74340,54.5999984741,263.160003662
74341,18233.0390625,402.389984131
74342,426.720001221,131.069992065
74343,127.679992676,461.039978027
74344,844.199951172,118.319999695
74345,219.239990234,145.86000061
74346,202.439987183,40.2900009155
74347,100.799995422,50.4899978638
74348,2073.95996094,101.489997864
74349,173.879989624,314.160003662
74350,296.519989014,60.1800003052
74351,136.919998169,414.119995117
74352,194.039993286,-8.15999984741
74353,393.959991455,142.289993286
74354,157.080001831,149.940002441
74355,210.839996338,146.880004883
74356,308.279998779,435.029998779
74357,197.399993896,759.390014648
74358,234.359985352,1188.80993652
74359,24391.9199219,1083.23999023
74360,3595.19995117,264.179992676
74361,384.720001221,319.259979248
74362,533.399963379,359.039978027
74363,1998.35998535,351.389984131
74364,48537.71875,1023.05999756
74365,1674.95996094,335.070007324
74366,348.599975586,121.88999939
74367,241.919998169,190.739990234
74368,1181.03991699,246.839996338
74369,210.0,176.970001221
74370,416.639984131,-4.59000015259
74371,71631.8359375,388.619995117
74372,9947.27929688,396.779998779
74373,169.679992676,332.009979248
74374,153.720001221,599.760009766
74375,51188.7578125,1031.2199707
74376,145.319992065,389.130004883
74377,6935.03955078,48.4500007629
74378,593.880004883,244.799987793
74379,264.600006104,271.320007324
74380,15940.6796875,227.970001221
74381,2893.79980469,202.470001221
74382,4469.63964844,8.67000007629
74383,42948.359375,523.260009766
74384,213.36000061,951.659973145
74385,204.959991455,40.7999992371
74386,1834.55993652,222.36000061
74387,422.519989014,121.379997253
74388,97.439994812,-62.219997406
74389,103.319999695,283.559997559
74390,462.0,198.38999939
74391,31721.7597656,454.410003662
74392,28968.2382812,547.229980469
74393,239.399993896,1069.97998047
74394,203.279998779,82.6199951172
74395,251.159988403,82.1100006104
74396,7507.91992188,96.9000015259
74397,164.63999939,179.519989014
74398,133.559997559,726.239990234
74399,241.919998169,1046.52001953
74400,277.199981689,143.309997559
74401,213.36000061,102.509994507
74402,200.759994507,149.940002441
74403,326.759979248,-105.059997559
74404,588.0,3431.79003906
74405,503.999969482,46.4099998474
74406,471.239990234,206.039993286
74407,7059.35986328,313.139984131
74408,330.959991455,561.510009766
74409,939.119995117,420.239990234
74410,117.599998474,374.850006104
74411,322.559997559,372.299987793
74412,65.5199966431,703.799987793
74413,115.079994202,10.7100000381
74414,362.879974365,210.629989624
74415,516.599975586,285.089996338
74416,3311.27978516,114.75
74417,86560.3203125,542.130004883
74418,123.479995728,636.479980469
74419,319.199981689,470.729980469
74420,7370.15966797,891.479980469
74421,208.319992065,58.6499977112
74422,8301.71972656,266.220001221
74423,619.91998291,57.1199989319
74424,18966.359375,475.829986572
74425,248.63999939,183.599990845
74426,18847.9199219,643.619995117
74427,513.239990234,137.190002441
74428,54.5999984741,74.9700012207
74429,5953.07958984,176.459991455
74430,240.239990234,291.209991455
74431,273.0,343.739990234
74432,199.919998169,106.080001831
74433,22766.5195312,905.25
74434,213.36000061,327.929992676
74435,2240.2800293,52.0200004578
74436,100.799995422,87.7200012207
74437,7602.83984375,199.919998169
74438,155.399993896,540.599975586
74439,1176.0,463.079986572
74440,243.599990845,236.63999939
74441,560.279968262,41.3099975586
74442,264.600006104,192.779998779
74443,53332.4375,480.929992676
74444,753.479980469,300.899993896
74445,80115.8359375,875.159973145
74446,4823.27978516,169.830001831
74447,1071.0,5.09999990463
74448,4041.23999023,245.819992065
74449,700.559997559,302.429992676
74450,261.239990234,123.419998169
74451,628.320007324,95.8799972534
74452,157.919998169,516.630004883
74453,225.119995117,1214.81994629
74454,750.119995117,315.690002441
74455,28030.7988281,441.149993896
74456,487.199981689,122.399993896
74457,177.239990234,177.989990234
74458,8145.47998047,113.729995728
74459,6181.55957031,141.270004272
74460,3975.7199707,202.470001221
74461,312.479980469,395.759979248
74462,253.679992676,173.399993896
74463,1840.43994141,278.970001221
74464,155.399993896,259.589996338
74465,1391.03991699,483.479980469
74466,243.599990845,247.86000061
74467,230.159988403,374.850006104
74468,172.199996948,-78.5400009155
74469,3092.87988281,149.940002441
74470,199.919998169,53.5499992371
74471,343.559997559,432.479980469
74472,430.079986572,-122.399993896
74473,282.239990234,-1.52999997139
74474,73.9199981689,108.629997253
74475,487.199981689,281.519989014
74476,980.279968262,404.940002441
74477,144.479995728,443.190002441
74478,1607.76000977,88.7399978638
74479,198.239990234,-163.199996948
74480,3167.63989258,299.880004883
74481,284.759979248,251.429992676
74482,8497.43945312,491.130004883
74483,24081.1191406,312.630004883
74484,330.119995117,148.410003662
74485,3278.52001953,-55.0799980164
74486,555.239990234,380.970001221
74487,355.319976807,1149.0300293
74488,168.839996338,706.349975586
74489,173.039993286,213.179992676
74490,203.279998779,1188.80993652
74491,153.720001221,366.179992676
74492,139.440002441,759.899963379
74493,222.599990845,488.579986572
74494,435.119995117,542.640014648
74495,617.399963379,182.069992065
74496,99.9599990845,263.66998291
74497,283.91998291,1168.41003418
74498,377.159973145,42.8400001526
74499,460.319976807,357.0
74500,46053.0,1304.06994629
74501,297.359985352,581.399963379
74502,13484.5195312,268.769989014
74503,528.359985352,-18.8699989319
74504,1665.7199707,222.869995117
74505,696.359985352,479.399993896
74506,517.440002441,75.4799957275
74507,213.36000061,-87.2099990845
74508,4044.59985352,332.009979248
74509,2703.95996094,351.899993896
74510,150.36000061,250.919998169
74511,270.479980469,369.239990234
74512,195.720001221,1096.5
74513,390.599975586,113.729995728
74514,160.440002441,608.429992676
74515,514.079956055,373.829986572
74516,388.079986572,405.449981689
74517,122.63999939,324.869995117
74518,60076.796875,477.869995117
74519,401.519989014,-58.1399993896
74520,163.799987793,207.569992065
74521,102.479995728,276.929992676
74522,120.119995117,97.4099960327
74523,1441.43994141,505.410003662
74524,36664.3203125,341.190002441
74525,781.199951172,377.910003662
74526,277.199981689,51.0
74527,24963.9589844,354.449981689
74528,8452.08007812,52.0200004578
74529,738.359985352,35.7000007629
74530,220.919998169,-15.8099994659
74531,385.559997559,36.7200012207
74532,592.199951172,-33.1499977112
74533,131.039993286,319.769989014
74534,128.519989014,243.779998779
74535,1891.67993164,273.869995117
74536,8174.87988281,333.540008545
74537,175.559997559,187.169998169
74538,139.440002441,118.319999695
74539,136.080001831,336.089996338
74540,233.519989014,247.86000061
74541,22924.4394531,605.369995117
74542,103.319999695,483.989990234
74543,278.039978027,211.13999939
74544,1402.79992676,-4.59000015259
74545,128598.117188,1147.5
74546,743.399963379,336.089996338
74547,89.0400009155,139.739990234
74548,13822.1992188,157.589996338
74549,13009.9199219,395.25
74550,18574.0800781,1005.7199707
74551,2089.07983398,307.529998779
74552,12499.1992188,224.909988403
74553,1176.0,55.0799980164
74554,1028.15991211,255.0
74555,1046.64001465,858.329956055
74556,189.0,1117.41003418
74557,52.9199981689,139.229995728
74558,234.359985352,322.320007324
74559,215.039993286,314.160003662
74560,3835.43994141,8.15999984741
74561,540.959960938,348.839996338
74562,961.799987793,-45.8999977112
74563,200.759994507,-26.5200004578
74564,4325.15966797,522.239990234
74565,282.239990234,297.329986572
74566,428.399993896,311.609985352
74567,2307.47998047,291.209991455
74568,573.719970703,141.270004272
74569,110.879997253,225.929992676
74570,35654.640625,379.949981689
74571,455.279998779,180.539993286
74572,286.440002441,225.929992676
74573,167.159988403,-89.7599945068
74574,43176.0,316.709991455
74575,18622.7988281,392.190002441
74576,28769.1582031,501.329986572
74577,62.1599998474,-23.4599990845
74578,330.959991455,135.660003662
74579,151.199996948,51.5099983215
74580,17181.359375,193.800003052
74581,419.159973145,12.2399997711
74582,4113.47998047,131.580001831
74583,294.0,60.1800003052
74584,2396.52001953,148.410003662
74585,283.91998291,212.160003662
74586,299.880004883,1382.60998535
74587,11529.8398438,130.559997559
74588,181.439987183,43.3499984741
74589,338.519989014,28.0499992371
74590,349.440002441,222.36000061
74591,275.519989014,384.029998779
74592,219929.640625,750.209960938
74593,2287.31982422,241.739990234
74594,7201.31982422,299.369995117
74595,109.199996948,81.5999984741
74596,219.239990234,443.190002441
74597,414.959991455,352.410003662
74598,211.679992676,1477.4699707
74599,929.879943848,-32.6399993896
74600,33540.359375,571.709960938
74601,33680.640625,635.969970703
74602,17852.5195312,389.639984131
74603,4525.91992188,174.929992676
74604,3911.03979492,166.259994507
74605,10544.5195312,282.029998779
74606,971.039978027,209.099990845
74607,1918.55993652,243.779998779
74608,130.199996948,274.889984131
74609,430.91998291,381.479980469
74610,318.359985352,92.8199996948
74611,115.919998169,-54.0599975586
74612,1592.63989258,272.339996338
74613,822.359985352,47.4300003052
74614,11095.5595703,261.119995117
74615,272.160003662,328.440002441
74616,261.239990234,451.350006104
74617,228.479995728,336.600006104
74618,505.679992676,77.5199966431
74619,228.479995728,226.949996948
74620,787.079956055,263.160003662
74621,225.119995117,445.229980469
74622,3627.11987305,163.199996948
74623,284.759979248,789.479980469
74624,43.6800003052,157.589996338
74625,2642.63989258,103.529998779
74626,107.519996643,66.2999954224
74627,162.119995117,921.570007324
74628,277.199981689,573.239990234
74629,227.63999939,406.979980469
74630,304.91998291,-52.0200004578
74631,269.639984131,1304.06994629
74632,328.440002441,428.910003662
74633,1979.87988281,254.489990234
74634,297.359985352,133.619995117
74635,167.159988403,180.539993286
74636,225.959991455,-21.4200000763
74637,393.119995117,708.390014648
74638,283.079986572,40.2900009155
74639,29446.1992188,822.630004883
74640,2232.7199707,600.269958496
74641,4492.31982422,372.809997559
74642,163.799987793,258.570007324
74643,177.239990234,18.3600006104
74644,357.839996338,-13.2600002289
74645,542.639953613,96.3899993896
74646,556.079956055,186.660003662
74647,42.8400001526,329.970001221
74648,277.199981689,379.440002441
74649,558.599975586,250.409988403
74650,304.91998291,225.929992676
74651,207.479995728,103.019996643
74652,449.399993896,184.619995117
74653,431.759979248,148.919998169
74654,373.799987793,875.66998291
74655,212.519989014,-7.13999986649
74656,485.519989014,172.88999939
74657,1233.95996094,28.5599994659
74658,8506.6796875,434.009979248
74659,518.279968262,39.7799987793
74660,241.919998169,231.539993286
74661,99.9599990845,99.4499969482
74662,5817.0,102.0
74663,178.080001831,301.91998291
74664,183.959991455,68.8499984741
74665,231.0,121.88999939
74666,280.559997559,242.759994507
74667,3003.0,134.130004883
74668,1014.7199707,230.519989014
74669,236.879989624,262.649993896
74670,57.9599990845,58.6499977112
74671,446.039978027,399.839996338
74672,2128.55981445,293.760009766
74673,362.039978027,17.3400001526
74674,2682.95996094,189.209991455
74675,181.439987183,4.59000015259
74676,463.679992676,158.61000061
74677,767.75994873,177.989990234
74678,17363.6386719,251.429992676
74679,185.63999939,1057.73999023
74680,187.319992065,107.61000061
74681,183.959991455,41.8199996948
74682,5076.95996094,-53.5499992371
74683,2355.35986328,132.599990845
74684,237.719985962,43.8600006104
74685,525.83996582,272.850006104
74686,404.039978027,241.229995728
74687,13518.9599609,200.940002441
74688,251.999984741,826.200012207
74689,617.399963379,224.909988403
74690,7635.59960938,124.949996948
74691,304.91998291,-47.9399986267
74692,207.479995728,1105.67993164
74693,200.759994507,179.009994507
74694,85.6800003052,204.0
74695,237.719985962,957.269958496
74696,1088.64001465,336.600006104
74697,630.0,183.089996338
74698,3180.23999023,168.809997559
74699,2068.91992188,403.410003662
74700,164.63999939,33.1499977112
74701,107.519996643,93.8399963379
74702,153.720001221,811.409973145
74703,252.839996338,108.119995117
74704,785.399963379,228.989990234
74705,2294.87988281,774.179992676
74706,326.759979248,55.0799980164
74707,202.439987183,639.029968262
74708,406.559997559,72.4199981689
74709,231.839996338,43.8600006104
74710,146.159988403,3.05999994278
74711,9262.6796875,707.369995117
74712,194.039993286,676.260009766
74713,220.919998169,314.160003662
74714,2700.59985352,360.570007324
74715,4605.71972656,327.929992676
74716,333.479980469,-14.279999733
74717,16808.4003906,389.130004883
74718,324.239990234,115.259994507
74719,196.559997559,222.869995117
74720,47.8799972534,112.709999084
74721,432.599975586,138.720001221
74722,2063.04003906,60.1800003052
74723,22151.6386719,502.859985352
74724,15839.0390625,23.9699993134
74725,631.679992676,3215.55004883
74726,210.839996338,1057.73999023
74727,1756.43994141,258.570007324
74728,136.919998169,239.699996948
74729,305.759979248,96.9000015259
74730,3459.11987305,54.5699996948
74731,361.199981689,62.219997406
74732,1728.7199707,294.779998779
74733,216.719985962,1074.56994629
74734,5641.43994141,170.849990845
74735,396.479980469,195.330001831
74736,340.199981689,134.130004883
74737,81.4799957275,69.8699951172
74738,286.440002441,256.529998779
74739,730.799987793,195.839996338
74740,189.839996338,224.909988403
74741,204.119995117,-105.059997559
74742,383.039978027,228.479995728
74743,278.039978027,187.679992676
74744,1050.83996582,-20.3999996185
74745,2155.43994141,-49.9799995422
74746,238.559997559,142.289993286
74747,225.959991455,99.9599990845
74748,66789.234375,813.959960938
74749,10.9200000763,-8.15999984741
74750,158.759994507,70.8899993896
74751,1746.35998535,415.649993896
74752,1994.99987793,60.6899986267
74753,241.079986572,486.539978027
74754,463.679992676,85.1699981689
74755,190.679992676,527.849975586
74756,857.639953613,121.88999939
74757,9804.47949219,-106.080001831
74758,246.119995117,308.040008545
74759,325.079986572,1341.80993652
74760,186.479995728,982.260009766
74761,1457.39990234,267.75
74762,9244.20019531,137.190002441
74763,1157.52001953,145.86000061
74764,210.839996338,256.529998779
74765,88.1999969482,116.790000916
74766,26331.4785156,312.119995117
74767,255.359985352,182.069992065
74768,12890.6396484,642.08996582
74769,168.839996338,202.470001221
74770,43667.3984375,776.729980469
74771,261.239990234,238.169998169
74772,125.999992371,69.8699951172
74773,146.159988403,30.5999984741
74774,619.91998291,986.849975586
74775,17043.5996094,154.020004272
74776,446.879974365,476.339996338
74777,215.039993286,958.799987793
74778,7795.19970703,241.739990234
74779,279.720001221,13.2600002289
74780,232.679992676,157.080001831
74781,237.719985962,185.129989624
74782,393.959991455,1104.15002441
74783,330.959991455,1477.4699707
74784,167.159988403,80.0699996948
74785,1846.31994629,-133.11000061
74786,345.239990234,826.709960938
74787,266.279998779,179.519989014
74788,274.679992676,32.1300010681
74789,4452.83984375,107.099998474
74790,468.719970703,241.739990234
74791,1514.51989746,20.3999996185
74792,3.3599998951,3.05999994278
74793,632.519958496,47.9399986267
74794,196.559997559,71.4000015259
74795,7227.35986328,465.119995117
74796,3864.0,24.4799995422
74797,23002.5585938,413.609985352
74798,169.679992676,112.709999084
74799,605.639953613,177.479995728
74800,3540.59985352,318.75
74801,16941.9589844,451.859985352
74802,169.679992676,19.3799991608
74803,13021.6796875,182.580001831
74804,255.359985352,-35.1899986267
74805,1974.83996582,-2.03999996185
74806,3878.27978516,-61.1999969482
74807,2182.31982422,131.580001831
74808,262143.0,3019.19995117
74809,472.079986572,346.799987793
74810,171.36000061,179.519989014
74811,32877.5976562,309.570007324
74812,4656.11962891,192.779998779
74813,7973.27978516,51.0
74814,240.239990234,571.200012207
74815,982.799987793,99.4499969482
74816,279.720001221,89.25
74817,20120.5195312,343.739990234
74818,1792.55993652,123.930000305
74819,231.0,224.909988403
74820,435.959991455,96.9000015259
74821,1543.07995605,-13.7699995041
74822,7376.03955078,481.440002441
74823,410.759979248,173.399993896
74824,5168.52001953,276.929992676
74825,33.5999984741,-131.580001831
74826,606.479980469,66.2999954224
74827,7686.0,542.130004883
74828,178.080001831,454.91998291
74829,4016.03979492,312.119995117
74830,4029.47998047,121.379997253
74831,298.199981689,194.309997559
74832,465.359985352,1374.44995117
74833,746.75994873,-47.9399986267
74834,377.159973145,148.410003662
74835,246.119995117,292.229980469
74836,273.839996338,149.940002441
74837,13233.359375,608.429992676
74838,255.359985352,979.709960938
74839,171.36000061,575.279968262
74840,191.519989014,562.020019531
74841,6222.71972656,280.5
74842,236.039993286,12.75
74843,370.440002441,32.1300010681
74844,264.600006104,45.3899993896
74845,1440.59997559,599.760009766
74846,243.599990845,489.599975586
74847,665.279968262,235.11000061
74848,161.279998779,78.5400009155
74849,787.079956055,22.9499988556
74850,318.359985352,175.949996948
74851,680.399963379,133.619995117
74852,9240.0,352.91998291
74853,17013.359375,128.009994507
74854,1160.88000488,117.299995422
74855,3717.83984375,120.36000061
74856,349.440002441,0.509999990463
74857,270.479980469,758.369995117
74858,373.799987793,467.160003662
74859,3543.11987305,219.809997559
74860,4286.52001953,210.119995117
74861,58211.15625,854.25
74862,5416.31982422,312.119995117
74863,79.7999954224,119.339996338
74864,2022.7199707,385.049987793
74865,120.959999084,10.1999998093
74866,30990.9589844,324.869995117
74867,183.959991455,433.5
74868,278.039978027,1051.61999512
74869,152.879989624,774.179992676
74870,13140.1191406,105.059997559
74871,273.839996338,347.309997559
74872,19466.1601562,244.289993286
74873,108656.515625,666.059997559
74874,268.799987793,1009.79998779
74875,224.279998779,924.119995117
74876,170.519989014,66.2999954224
74877,372.959991455,34.1699981689
74878,165.479995728,470.220001221
74879,4979.52001953,30.0900001526
74880,2136.11987305,291.209991455
74881,197.399993896,99.4499969482
74882,497.279998779,118.829994202
74883,158.759994507,716.039978027
74884,1017.23999023,5057.15966797
74885,202.439987183,1321.91992188
74886,232.679992676,220.319992065
74887,187.319992065,132.089996338
74888,240.239990234,749.700012207
74889,1036.55993652,448.289978027
74890,414.959991455,351.389984131
74891,482.159973145,-24.4799995422
74892,1611.11999512,68.3399963379
74893,159.599990845,823.649963379
74894,827.399963379,205.019989014
74895,259.559997559,205.019989014
74896,250.319992065,253.979995728
74897,57457.6796875,1354.55993652
74898,271.319976807,233.580001831
74899,11178.7197266,268.260009766
74900,248.63999939,167.279998779
74901,332.639984131,819.059997559
74902,51.2399978638,120.36000061
74903,2030.27990723,60.1800003052
74904,1777.43994141,205.529998779
74905,443.519989014,54.0599975586
74906,260.399993896,-61.1999969482
74907,236.039993286,226.949996948
74908,7438.19970703,326.910003662
74909,70743.9609375,734.909973145
74910,821.519958496,232.559997559
74911,155.399993896,351.899993896
74912,441.0,269.279998779
74913,86.5199966431,238.169998169
74914,128.519989014,726.239990234
74915,187.319992065,1582.02001953
74916,384.720001221,404.940002441
74917,169.679992676,428.399993896
74918,300.720001221,40.7999992371
74919,1149.11999512,243.269989014
74920,52197.5976562,305.489990234
74921,57.1199989319,77.5199966431
74922,783.719970703,6.63000011444
74923,1295.27990723,157.589996338
74924,119861.273438,906.269958496
74925,6945.11962891,434.009979248
74926,143.63999939,583.440002441
74927,520.799987793,126.479995728
74928,394.799987793,-19.8899993896
74929,388.079986572,242.25
74930,134.399993896,294.269989014
74931,276.359985352,-9.18000030518
74932,1881.59997559,409.019989014
74933,196.559997559,439.619995117
74934,166.319992065,-118.829994202
74935,412.439971924,37.7399978638
74936,173.879989624,526.320007324
74937,5372.63964844,165.75
74938,258.720001221,1302.0300293
74939,8571.359375,312.630004883
74940,908.039978027,208.080001831
74941,172.199996948,184.11000061
74942,507.359985352,-78.5400009155
74943,145.319992065,94.8600006104
74944,724.079956055,91.7999954224
74945,687.959960938,191.759994507
74946,246.959991455,169.319992065
74947,440.159973145,13.2600002289
74948,162.959991455,-68.3399963379
74949,171.36000061,-28.5599994659
74950,26783.3984375,391.16998291
74951,478.799987793,47.4300003052
74952,6851.03955078,19.3799991608
74953,53400.4765625,304.979980469
74954,8624.27929688,91.7999954224
74955,4809.83984375,410.039978027
74956,1895.87988281,138.720001221
74957,642.599975586,125.459999084
74958,60194.3984375,856.289978027
74959,2054.63989258,335.579986572
74960,240.239990234,95.3699951172
74961,273.839996338,142.289993286
74962,5199.59960938,348.329986572
74963,1811.03991699,11.7299995422
74964,316.679992676,779.279968262
74965,2617.43994141,272.339996338
74966,1071.83996582,238.169998169
74967,131.879989624,172.88999939
74968,4116.0,565.58996582
74969,240.239990234,140.25
74970,6058.91992188,174.419998169
74971,342.720001221,109.13999939
74972,760.199951172,95.8799972534
74973,178.919998169,224.399993896
74974,500.639984131,201.959991455
74975,713.159973145,3233.39990234
74976,1469.15991211,63.2399978638
74977,78.1199951172,149.429992676
74978,1219.67993164,147.899993896
74979,393.959991455,121.379997253
74980,162.959991455,181.050003052
74981,1405.31994629,323.850006104
74982,205.799987793,174.929992676
74983,98799.953125,863.429992676
74984,170.519989014,163.199996948
74985,130.199996948,30.5999984741
74986,155.399993896,52.0200004578
74987,4529.27978516,244.289993286
74988,184.799987793,316.709991455
74989,589.679992676,337.109985352
74990,584.639953613,165.239990234
74991,5034.11962891,161.669998169
74992,9570.95996094,455.940002441
74993,262.079986572,219.300003052
74994,58797.4765625,1163.81994629
74995,1845.47998047,208.080001831
74996,259.559997559,1474.91992188
74997,20872.3203125,610.469970703
74998,229.319992065,99.9599990845
74999,166.319992065,53.0400009155
75000,12659.6396484,343.229980469
75001,161.279998779,3.05999994278
75002,398.159973145,996.539978027
75003,298.199981689,-14.279999733
75004,123.479995728,77.0100021362
75005,298.199981689,259.589996338
75006,18926.0390625,270.809997559
75007,167.159988403,208.589996338
75008,252.839996338,100.979995728
75009,150.36000061,692.58001709
75010,373.799987793,463.589996338
75011,302.399993896,103.529998779
75012,527.519958496,149.940002441
75013,364.559997559,272.850006104
75014,199.919998169,1306.61999512
75015,85462.4375,813.959960938
75016,168.839996338,50.4899978638
75017,824.879943848,448.799987793
75018,158.759994507,348.329986572
75019,136.919998169,273.359985352
75020,198.239990234,42.3299980164
75021,173.039993286,1559.06994629
75022,168.839996338,13.2600002289
75023,1545.59997559,105.569999695
75024,604.799987793,117.809997559
75025,351.959991455,228.479995728
75026,28985.8789062,317.729980469
75027,179.759994507,254.489990234
75028,93.2399978638,222.869995117
75029,196.559997559,967.979980469
75030,446.879974365,344.759979248
75031,229.319992065,797.640014648
75032,183.119995117,152.489990234
75033,125.999992371,134.130004883
75034,249.479995728,250.409988403
75035,211.679992676,47.4300003052
75036,430.91998291,253.470001221
75037,658.559997559,139.229995728
75038,149.519989014,751.229980469
75039,210.0,104.549995422
75040,44047.9179688,614.549987793
75041,257.039978027,26.0100002289
75042,154.559997559,687.989990234
75043,9000.59960938,163.199996948
75044,189.0,1105.67993164
75045,60608.5195312,1718.69995117
75046,38745.0,173.910003662
75047,5747.27978516,472.769989014
75048,758.519958496,437.579986572
75049,273.0,153.509994507
75050,23225.1601562,419.220001221
75051,157.919998169,860.369995117
75052,162.119995117,123.930000305
75053,1160.88000488,187.679992676
75054,14829.359375,408.509979248
75055,1467.47998047,171.869995117
75056,81.4799957275,253.979995728
75057,248.63999939,231.029998779
75058,228.479995728,666.059997559
75059,14494.1992188,275.399993896
75060,237.719985962,1569.27001953
75061,5029.91992188,443.190002441
75062,1146.59997559,266.729980469
75063,346.079986572,94.3499984741
75064,49983.359375,784.890014648
75065,751.799987793,-94.3499984741
75066,199.919998169,274.889984131
75067,292.319976807,884.33996582
75068,215.879989624,163.199996948
75069,15786.9599609,566.609985352
75070,626.639953613,129.539993286
75071,13640.7597656,205.019989014
75072,829.079956055,1726.34997559
75073,188.159988403,226.440002441
75074,276.359985352,338.130004883
75075,410.759979248,47.4300003052
75076,187.319992065,228.479995728
75077,281.399993896,178.5
75078,155.399993896,-7.13999986649
75079,152.039993286,74.9700012207
75080,577.91998291,172.379989624
75081,11993.5195312,57.6299972534
75082,462.839996338,256.529998779
75083,1512.0,257.040008545
75084,274.679992676,-3.56999993324
75085,249.479995728,570.179992676
75086,743.399963379,198.899993896
75087,396.479980469,337.619995117
75088,7740.59960938,391.679992676
75089,307.440002441,510.509979248
75090,841.679992676,379.440002441
75091,170.519989014,959.309997559
75092,7103.03955078,185.129989624
75093,7633.91992188,642.08996582
75094,35181.71875,396.779998779
75095,261.239990234,1255.10998535
75096,5514.59960938,265.709991455
75097,257.039978027,-28.5599994659
75098,118.439994812,31.109998703
75099,221.759994507,294.269989014
75100,108.359992981,397.799987793
75101,58.7999992371,48.9599990845
75102,346.91998291,85.6800003052
75103,232.679992676,-26.5200004578
75104,733.320007324,80.5800018311
75105,143.63999939,17.8500003815
75106,253.679992676,167.279998779
75107,1686.7199707,237.659988403
75108,45730.4375,353.429992676
75109,309.119995117,1043.45996094
75110,338.519989014,191.25
75111,410.759979248,144.839996338
75112,157.919998169,248.369995117
75113,19299.8398438,530.399963379
75114,141.119995117,69.3600006104
75115,136.919998169,556.409973145
75116,190.679992676,386.579986572
75117,244.439987183,109.650001526
75118,9291.23925781,273.869995117
75119,21037.7988281,521.219970703
75120,325.91998291,-82.6199951172
75121,209.159988403,861.899963379
75122,402.359985352,201.959991455
75123,134.399993896,56.6100006104
75124,236.879989624,331.5
75125,10215.2392578,350.880004883
75126,240.239990234,110.159996033
75127,198.239990234,1152.59997559
75128,19.3199996948,72.9300003052
75129,170.519989014,14.279999733
75130,2320.91992188,300.899993896
75131,210.839996338,87.7200012207
75132,277.199981689,75.4799957275
75133,137.759994507,81.5999984741
75134,138.599990845,441.660003662
75135,185.63999939,-29.0699996948
75136,5466.71972656,5.09999990463
75137,20248.1992188,749.190002441
75138,7994.27978516,45.8999977112
75139,23746.7988281,564.570007324
75140,176.399993896,71.4000015259
75141,44.5200004578,657.899963379
75142,5423.04003906,257.040008545
75143,173.879989624,545.190002441
75144,163.799987793,525.809997559
75145,712.320007324,272.850006104
75146,561.959960938,106.589996338
75147,25030.3183594,381.479980469
75148,77.2799987793,138.209991455
75149,283.91998291,84.6599960327
75150,303.239990234,316.199981689
75151,18.4799995422,157.589996338
75152,434.279998779,66.2999954224
75153,4824.11962891,196.349990845
75154,79.7999954224,201.959991455
75155,366.239990234,276.41998291
75156,399.0,207.569992065
75157,357.839996338,125.459999084
75158,299.039978027,188.190002441
75159,12189.2392578,367.199981689
75160,198.239990234,103.019996643
75161,176.399993896,319.259979248
75162,117.599998474,153.509994507
75163,269.639984131,12.75
75164,6956.87988281,459.0
75165,166.319992065,839.459960938
75166,2571.23999023,456.449981689
75167,488.879974365,98.939994812
75168,25380.5996094,191.759994507
75169,149.519989014,17.3400001526
75170,3012.23999023,190.229995728
75171,116.759994507,334.049987793
75172,392.279998779,390.149993896
75173,847.559997559,-26.0100002289
75174,294.0,753.269958496
75175,17324.1601562,180.029998779
75176,435.959991455,480.41998291
75177,221.759994507,60.6899986267
75178,539.279968262,264.179992676
75179,229.319992065,-19.8899993896
75180,54.5999984741,72.9300003052
75181,192.36000061,83.6399993896
75182,348.599975586,47.9399986267
75183,547.679992676,238.679992676
75184,166.319992065,878.729980469
75185,115.919998169,188.699996948
75186,123.479995728,906.779968262
75187,415.799987793,281.519989014
75188,898.799987793,430.949981689
75189,82.3199996948,577.83001709
75190,283.079986572,239.699996948
75191,192.36000061,-0.509999990463
75192,33852.0,451.859985352
75193,286.440002441,308.040008545
75194,157.919998169,799.679992676
75195,164.63999939,145.86000061
75196,274.679992676,32.1300010681
75197,1469.15991211,104.549995422
75198,358.679992676,845.070007324
75199,1157.52001953,254.489990234
75200,5.8799996376,-60.1800003052
75201,152.039993286,668.609985352
75202,15318.2392578,635.459960938
75203,28.5599994659,68.3399963379
